fire_id,연도,월,일,시간,진화소요시간(HH),위도,경도,발생지역시도명,발생지역시군구명,발생지역읍면동명,발생지역리명,발생지역번지,발생원인명,피해면적(ha),피해금액,위도_topo,경도_topo,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),nearest_station_dist_km,nearest_station_name,nearest_facility_dist_km,nearest_facility_remote,nearest_water_dist_km,nearest_road_dist_km,nearest_road_width_m,nearest_road_length_km,nearest_trail_dist_km,nearest_trail_difficulty,nearest_trail_material,나지,농업지역,산림지역,수역,습지,시가화건조지역,초지,침엽수림,혼효림,활엽수림,시가화/건조지역,total_lc_area,total_lc_area_norm,나지_ratio,농업지역_ratio,산림지역_ratio,수역_ratio,습지_ratio,시가화건조지역_ratio,초지_ratio,침엽수림_ratio,혼효림_ratio,활엽수림_ratio,시가화/건조지역_ratio,is_gangwon
F_000033,2006,3,22,20,0.35,37.66335782803234,127.0232721184556,서울특별시,도봉,방학,0,산63-1,정신이상자실화,0.06,0.0,37.66335782803234,127.0232721184556,51.68461,5.277020408280703,0.4093986890227328,0.9123555849702832,-1.3840408,3.1649529933929443,1.7142783990100197,도봉소방서-쌍문-119 안전센터,4.426699310907807,불가능,0.12997470388507923,13.360343760450096,4.0,1.9711254675,0.07791155176289306,쉬움,0,9250.20736259582,14884.901386062498,162420.39502947085,108.7377646865387,1362.5777701958582,52101.08435404994,42161.4604820666,8933.094734641436,51267.148787592356,102220.15150723705,0.0,282289.36414912815,282289.36414912815,0.032768529521038245,0.05272923204502698,0.5753684539941335,0.00038519965147923386,0.00482688313214675,0.18456623228116353,0.14935546937501157,0.03164516935155322,0.1816120452930309,0.3621112393495494,0.0,False
F_000034,2006,4,26,15,0.9833333333333332,37.66487448008122,127.02556104828253,서울특별시,도봉,방학,0,산60-3,방화추정,0.24,0.0,37.66487448008122,127.02556104828253,57.198692,10.400869305964276,-0.9042131925814648,0.4270813767440984,-1.9682198,3.8309249877929688,1.5393174819136994,도봉소방서-방학-119 안전센터,4.166436812115096,불가능,0.13592590569300397,13.323687230209975,4.0,1.9711254675,0.030802795647745004,쉬움,0,0.011713798681399074,15282.8809833329,189165.742201016,0.0,0.0,43446.498335631775,34394.230915347005,21563.170554219578,64620.48822519413,102982.08342160229,0.0,282289.36414912634,282289.36414912634,4.14957138633497e-08,0.05413906056786234,0.6701128920361467,0.0,0.0,0.153907670119233,0.12184033578104417,0.07638676228279113,0.22891577378401248,0.3648103559693431,0.0,False
F_000035,2000,4,4,12,2.75,37.65576925039737,126.99280232649056,서울특별시,강북,우이,0,산68-1,입산자실화추정,1.8,0.0,37.65576925039737,126.99280232649056,273.82916,13.783340845927372,-0.9651631612151104,-0.2616487573699804,-6.177307,3.097519874572754,2.667838071691516,강북소방서_서울-우이-119 안전센터,6.590677370196767,불가능,1.2667633613518028,12.968318703396847,4.0,1.9711254675,0.152031933466575,쉬움,0,235.69092684446846,447.0340481955386,261709.40217008788,0.0,0.0,19897.23700399652,0.0,33151.86608391687,100780.44332307522,127777.09276309577,0.0,282289.36414912436,282289.36414912436,0.0008349266985488002,0.0015836021649026245,0.9270962190124714,0.0,0.0,0.07048525212407739,0.0,0.11743930269510194,0.3570111244780592,0.4526457918393102,0.0,False
F_000036,2000,4,7,16,1.0333333333333334,37.65576925039737,126.99280232649056,서울특별시,강북,우이,0,산68-1,입산자실화추정,0.13,0.0,37.65576925039737,126.99280232649056,273.82916,13.783340845927372,-0.9651631612151104,-0.2616487573699804,-6.177307,3.097519874572754,2.667838071691516,강북소방서_서울-우이-119 안전센터,6.590677370196767,불가능,1.2667633613518028,12.968318703396847,4.0,1.9711254675,0.152031933466575,쉬움,0,235.69092684446846,447.0340481955386,261709.40217008788,0.0,0.0,19897.23700399652,0.0,33151.86608391687,100780.44332307522,127777.09276309577,0.0,282289.36414912436,282289.36414912436,0.0008349266985488002,0.0015836021649026245,0.9270962190124714,0.0,0.0,0.07048525212407739,0.0,0.11743930269510194,0.3570111244780592,0.4526457918393102,0.0,False
F_000037,2002,3,4,3,1.2833333333333332,37.65634409728322,127.0058552086696,서울특별시,강북,우이,0,산65-1,담뱃불실화추정,0.16,0.0,37.65634409728322,127.0058552086696,115.27746,9.774568152225386,-0.9974581992627336,0.0712540575935474,1.1228867,6.381165504455566,1.9588304237334124,강북소방서_서울-우이-119 안전센터,6.141464670525209,불가능,0.42897082252895813,13.336668131496365,4.0,1.9711254675,0.022933347348360604,쉬움,0,5837.551839203925,11091.840830442696,259734.36434663716,0.0,0.0,3040.9038338010373,2584.7032990401,44616.63686124671,165672.27039005418,49445.45709533627,0.0,282289.3641491249,282289.3641491249,0.020679319097973964,0.03929245036870469,0.9200997179951399,0.0,0.0,0.010772293327334218,0.009156219210847348,0.158052844093967,0.5868881064273274,0.1751587674738455,0.0,False
F_000038,2002,3,19,7,0.45,37.65906073652893,127.0097052802706,서울특별시,강북,우이,0,산40-1,임야연접주택화재,0.03,0.0,37.65906073652893,127.0097052802706,72.51467,7.577609005449917,-0.9512195597864436,0.3085147469403765,-0.68024445,2.430593967437744,1.9307870803750202,도봉소방서-쌍문-119 안전센터,5.696305621955011,불가능,0.10347346732248665,13.206985961660886,4.0,1.9711254675,0.017644602370097625,쉬움,0,7650.365881854703,17953.16255122571,147934.54101781658,0.0,0.0,94348.7365203781,14402.55817785046,10039.945221907856,81737.90347077049,56156.69232513825,0.0,282289.3641491255,282289.3641491255,0.02710114816020213,0.06359843774256248,0.5240528330343573,0.0,0.0,0.33422703262222914,0.05102054844064899,0.03556614770864706,0.2895536065170016,0.19893307880870867,0.0,False
F_000039,2005,1,1,9,0.9333333333333332,37.65576925039737,126.99280232649056,서울특별시,강북,우이,0,산68-1,무속인실화추정,0.2,0.0,37.65576925039737,126.99280232649056,273.82916,13.783340845927372,-0.9651631612151104,-0.2616487573699804,-6.177307,3.097519874572754,2.667838071691516,강북소방서_서울-우이-119 안전센터,6.590677370196767,불가능,1.2667633613518028,12.968318703396847,4.0,1.9711254675,0.152031933466575,쉬움,0,235.69092684446846,447.0340481955386,261709.40217008788,0.0,0.0,19897.23700399652,0.0,33151.86608391687,100780.44332307522,127777.09276309577,0.0,282289.36414912436,282289.36414912436,0.0008349266985488002,0.0015836021649026245,0.9270962190124714,0.0,0.0,0.07048525212407739,0.0,0.11743930269510194,0.3570111244780592,0.4526457918393102,0.0,False
F_000040,2006,4,28,20,6.25,37.65576925039737,126.99280232649056,서울특별시,강북,우이,0,산68-1,방화추정,4.39,0.0,37.65576925039737,126.99280232649056,273.82916,13.783340845927372,-0.9651631612151104,-0.2616487573699804,-6.177307,3.097519874572754,2.667838071691516,강북소방서_서울-우이-119 안전센터,6.590677370196767,불가능,1.2667633613518028,12.968318703396847,4.0,1.9711254675,0.152031933466575,쉬움,0,235.69092684446846,447.0340481955386,261709.40217008788,0.0,0.0,19897.23700399652,0.0,33151.86608391687,100780.44332307522,127777.09276309577,0.0,282289.36414912436,282289.36414912436,0.0008349266985488002,0.0015836021649026245,0.9270962190124714,0.0,0.0,0.07048525212407739,0.0,0.11743930269510194,0.3570111244780592,0.4526457918393102,0.0,False
F_000041,2010,4,4,10,0.6166666666666667,37.44854113390625,127.04967573838448,서울특별시,서초,원지,0,산56-1,농산폐기물소각,0.02,0.0,37.44854113390625,127.04967573838448,82.34335,12.569191175042368,-0.3973788272896852,-0.9176546559691584,3.7697144,3.6429712772369385,2.454759006167653,서초소방서-양재-119 안전센터,4.407379554320329,불가능,0.3280129019112354,21.879053406692588,3.5,2.08080511536,0.7071025428958267,쉬움,0,3143.7516540661027,81171.39849391415,151276.7822848818,0.0,0.0,12141.007252993724,34556.42446326839,5108.354658430264,5.272392451340481,146163.1552340002,0.0,282289.3641491241,282289.3641491241,0.011136628060862267,0.28754678285021745,0.5358926034668713,0.0,0.0,0.04300908498479607,0.12241490063725312,0.01809616410390754,1.8677262132183097e-05,0.5177777621008316,0.0,False
F_000042,2012,6,2,17,1.5666666666666669,37.62113938208377,127.09156792904258,서울특별시,노원,상계동,0,51-1,방화추정,0.03,0.0,37.62113938208377,127.09156792904258,23.768908,1.196617740387135,0.9080074106809394,-0.4189541050622322,-0.59939766,1611377024.0,0.7021502911045334,중랑소방서-신내-119 안전센터,3.839848974361315,불가능,0.2899624145348398,12.63259958384057,4.0,3.65211727358,0.8880543525822241,쉬움,0,2450.0842680623286,0.0,192634.46439802527,7285.922619128789,0.0,53424.786683634695,26494.10618027341,0.0,46226.54934408443,146407.91505394087,0.0,282289.3641491245,282289.3641491245,0.008679336097012947,0.0,0.6824007166499643,0.025810120905865472,0.0,0.1892554005520806,0.09385442579507679,0.0,0.16375590162038275,0.5186448150295816,0.0,False
F_000043,2012,6,3,12,5.75,37.62738583193696,127.082171324469,서울특별시,노원,상계동,0,산44-2,방화추정,1.6,0.0,37.62738583193696,127.082171324469,41.907524,2.907025748582913,0.997893869208786,-0.0648677562084453,0.5160103,3.4186580181121826,0.9341757905232018,노원소방서-공릉-119 안전센터,3.033957200237898,불가능,0.16068693609729565,12.510086647929118,4.0,3.65211727358,0.2655364492703587,쉬움,0,3991.674625754042,600.1330824977135,33346.01931148716,0.0,0.0,200212.7575677071,44138.77956167915,8287.694113172394,4263.485069366866,20794.840128947897,0.0,282289.3641491252,282289.3641491252,0.014140364932932286,0.002125950031120127,0.1181270835760976,0.0,0.0,0.7092465497989523,0.15636005166089761,0.029358860678839634,0.015103243730835682,0.07366497916642227,0.0,False
F_000044,2001,3,18,15,0.35,37.67286548106907,127.08562272842876,서울특별시,노원,상계,0,산161-1,어린이불장난추정,0.01,0.0,37.67286548106907,127.08562272842876,66.62884,6.842466713501933,0.8780964923884377,-0.4784835943427134,-3.0228882,3.643829107284546,2.3301000624207515,노원소방서-상계-119 안전센터,1.2826768597201779,불가능,0.05381706710704232,8.6756783831911,4.0,3.65211727358,0.1715540024916139,쉬움,0,2541.3575199447923,5859.894668296112,89545.23402629439,0.0,158.44726657246812,148650.87620731047,35533.55446070537,26012.182818934314,0.0,63533.05120736007,0.0,282289.3641491236,282289.3641491236,0.009002668335043193,0.02075846777280824,0.31721079643294947,0.0,0.0005612937882022575,0.5265904248832535,0.12587634878774331,0.09214722948326522,0.0,0.2250635669496842,0.0,False
F_000045,2001,4,23,14,1.1166666666666667,37.664848813476446,127.08164476462862,서울특별시,노원,상계,0,산173-3,담뱃불실화추정,0.11,0.0,37.664848813476446,127.08164476462862,99.70924,14.964393177942156,0.9000722528907213,-0.4357406792763574,-4.343643,4.189306259155273,1.3990144110987952,노원소방서-상계-119 안전센터,0.47402619768322607,불가능,0.19775168700350162,9.495232662865707,4.0,3.65211727358,0.2693938563955618,쉬움,0,4441.595933701776,1289.2268372866747,203926.26178837658,0.0,0.0,44985.702655299596,27646.576934465487,61512.35985809263,8908.32098382244,133505.5809464615,0.0,282289.36414913007,282289.36414913007,0.015734195112485125,0.004567040069584739,0.7224015059973878,0.0,0.0,0.15936024650058792,0.09793701231995455,0.21790533994612843,0.03155740922324045,0.4729387568280189,0.0,False
F_000046,2001,5,13,17,0.5833333333333334,37.673126712262665,127.0756865516822,서울특별시,노원,상계,0,산152-1,담뱃불실화추정,0.02,300.0,37.673126712262665,127.0756865516822,105.01932,20.05995837459869,-0.6905098960757408,0.7233229454548429,-4.4518204,4.043004989624023,1.9021177158529274,노원소방서-수락-119 안전센터,1.532038672142548,불가능,0.17706100829732768,9.36299220189509,4.0,3.65211727358,0.40601910882183856,쉬움,0,2644.233673877196,2899.6263608362638,197673.11403489314,0.0,0.0,49510.20892722095,29562.18115229796,77092.40233549733,12256.657308210448,108324.05439118537,0.0,282289.3641491255,282289.3641491255,0.00936710343957671,0.010271822920343796,0.7002499532021618,0.0,0.0,0.17538814852785634,0.10472297191006137,0.27309708450358616,0.04341877117883761,0.383734097519738,0.0,False
F_000047,2001,5,14,12,0.4833333333333333,37.673126712262665,127.0756865516822,서울특별시,노원,상계,0,산152-1,담뱃불실화추정,0.01,0.0,37.673126712262665,127.0756865516822,105.01932,20.05995837459869,-0.6905098960757408,0.7233229454548429,-4.4518204,4.043004989624023,1.9021177158529274,노원소방서-수락-119 안전센터,1.532038672142548,불가능,0.17706100829732768,9.36299220189509,4.0,3.65211727358,0.40601910882183856,쉬움,0,2644.233673877196,2899.6263608362638,197673.11403489314,0.0,0.0,49510.20892722095,29562.18115229796,77092.40233549733,12256.657308210448,108324.05439118537,0.0,282289.3641491255,282289.3641491255,0.00936710343957671,0.010271822920343796,0.7002499532021618,0.0,0.0,0.17538814852785634,0.10472297191006137,0.27309708450358616,0.04341877117883761,0.383734097519738,0.0,False
F_000048,2001,12,6,12,1.4833333333333334,37.66893517417802,127.06236971316436,서울특별시,노원,상계,0,산118-1,공장화재,0.01,0.0,37.66893517417802,127.06236971316436,55.5094,9.5979137203448,0.5983837618144541,0.8012096314927715,-0.3823166,3.187328338623047,1.3368330734500138,노원소방서-수락-119 안전센터,1.769539963741822,불가능,0.11069921526429623,10.589272390867892,4.0,3.65211727358,0.5424016935951538,쉬움,0,15238.387494596845,5995.149714467184,142786.0824523594,0.0,0.0,85633.62557792795,32636.11890977079,29419.83907038727,7522.434780975855,105843.80860099629,0.0,282289.36414912215,282289.36414912215,0.05398144397160857,0.021237603947771078,0.5058146022707793,0.0,0.0,0.3033540630765357,0.11561228673330547,0.10421873016386812,0.026647956800108324,0.3749479153068029,0.0,False
F_000049,2002,3,4,20,1.0333333333333334,37.67954337108193,127.08027280990868,서울특별시,노원,상계,0,산154-2,입산자실화추정,0.2,0.0,37.67954337108193,127.08027280990868,145.93208,9.004560090510353,-0.7911717413309339,0.6115940448691255,3.1624146,3.974844217300415,2.156873797569363,노원소방서-수락-119 안전센터,1.393099087240537,불가능,0.265578883709493,8.623147346984675,4.0,3.65211727358,0.04738559118424241,쉬움,0,714.1758559354034,295.5416465469974,270051.5294757019,0.0,1476.7923663962247,6633.553928760265,3117.7708757810606,8458.632230674877,24131.93170629767,237460.96553872936,0.0,282289.36414912186,282289.36414912186,0.0025299424868098597,0.0010469457375336143,0.956647907333288,0.0,0.005231484263842459,0.023499128097706264,0.011044592080819845,0.02996440286076995,0.08548650700686605,0.8411969974656519,0.0,False
F_000050,2003,12,14,19,0.5,37.6817157716657,127.0663310879806,서울특별시,노원,상계1,0,산44-1,입산자실화,0.02,0.0,37.6817157716657,127.0663310879806,131.07573,15.118407687222804,0.9675443574341248,-0.2527012394061145,-1.3792877,3.666503667831421,0.9548418990111851,노원소방서-수락-119 안전센터,0.3258848709655372,불가능,0.2624018369677004,9.548305921236006,4.0,3.65211727358,0.10743381162915855,쉬움,0,2060.800297215803,783.360073867335,273146.65233385947,0.0,0.0,5798.346993032918,500.20445114640484,83728.36093463223,33883.91890211956,155534.3724971077,0.0,282289.3641491219,282289.3641491219,0.007300311520511861,0.002775025110239428,0.9676122696197909,0.0,0.0,0.020540437329299763,0.0017719564201581725,0.2966047310602959,0.12003257368286846,0.5509749648766266,0.0,False
F_000051,2005,1,23,17,7.516666666666667,37.676562738498085,127.08487556723456,서울특별시,노원,상계,0,산153-1,입산자실화추정,0.02,0.0,37.676562738498085,127.08487556723456,80.834076,7.563067921729323,-0.2862685474653078,0.9581494240107348,-3.637085,3.8609771728515625,2.586428775181588,노원소방서-수락-119 안전센터,1.6914088698512248,불가능,0.024750316357127187,8.486081918774584,4.0,3.65211727358,0.18290785045934238,쉬움,0,2866.0774134769467,5414.054800741609,143169.75874319603,0.0,3150.9977562624244,78523.6579757299,49164.81745971728,24765.851127233407,0.0,118403.90761596263,0.0,282289.3641491242,282289.3641491242,0.010152976971399079,0.019179095950216326,0.507173761840932,0.0,0.011162297119341188,0.2781672565398122,0.1741646115782992,0.0877321439363561,0.0,0.4194416179045759,0.0,False
F_000052,2005,5,5,4,2.3166666666666664,37.68546015477416,127.07328677179405,서울특별시,노원,상계,0,산1-1,입산자실화추정,0.3,0.0,37.68546015477416,127.07328677179405,224.05539,21.459880498875236,0.9519205844351388,-0.3063449051782378,-0.49543762,4.289230346679688,1.666992203402349,노원소방서-수락-119 안전센터,0.6656468536911099,불가능,0.6386876282055587,8.811917994880337,4.0,3.65211727358,0.05185667172154443,쉬움,0,32759.888627353183,0.0,249267.9677834167,0.0,0.0,261.5077383565771,0.0,31445.805451923436,37926.87446924803,179895.28786224526,0.0,282289.36414912646,282289.36414912646,0.11605073654155439,0.0,0.8830228816262969,0.0,0.0,0.0009263818321487629,0.0,0.11139564378100833,0.1343545995208385,0.6372726383244501,0.0,False
F_000053,2008,4,16,10,1.15,37.66809340607925,127.07087253042714,서울특별시,노원,상계,0,산145-7,어린이불장난추정,0.04,0.0,37.66809340607925,127.07087253042714,50.9385,2.660950931361329,0.5056615946093712,0.8627319118573903,-2.4681816,3.883309125900269,1.44971903246628,노원소방서-상계-119 안전센터,1.4313134157748422,불가능,0.06319014946147518,10.037145740947718,4.0,3.65211727358,0.12589937814882662,쉬움,0,17298.389226855674,8329.660414933416,149056.0407507096,0.0,0.0,95052.6754549588,12552.598301667342,3307.934266665241,0.0,145748.10648404434,0.0,282289.3641491248,282289.3641491248,0.06127892660425373,0.029507524805408934,0.5280257058213779,0.0,0.0,0.3367207111804091,0.044467131588550354,0.011718239107718421,0.0,0.5163074667136593,0.0,False
F_000054,2000,3,25,8,0.75,37.67379960892956,127.01908062030682,서울특별시,도봉,도봉,0,산86-2,입산자실화추정,0.07,0.0,37.67379960892956,127.01908062030682,151.37238,15.61475593426072,-0.7811708301467204,-0.6243173344765334,-6.2788086,5.103952884674072,2.183417883463619,도봉소방서-도봉-119 안전센터,4.283660725615015,불가능,0.797258037045789,12.180297042212425,4.0,1.9711254675,0.1224608428421212,쉬움,0,0.0,2422.6944604635455,277801.86140894133,0.0,0.0,259.1928921709296,1805.615387548542,39268.502354758966,79494.18687493738,159039.172179245,0.0,282289.3641491243,282289.3641491243,0.0,0.008582308680902744,0.984103181663577,0.0,0.0,0.0009181815721332186,0.006396328083387137,0.1391072684340126,0.28160532053536097,0.5633905926942036,0.0,False
