fire_exposure_id,직전24h_최소습도,직전24h_평균습도,직전24h_평균풍속,직전24h_최대풍속,직전24h_강수량합,D-1_최소습도_pct,D-1_강수량합_mm,직전48h_평균풍속,직전48h_최대풍속,직전48h_평균습도,직전48h_최소습도,직전48h_강수량합,D-2_최소습도_pct,D-3_최소습도_pct,기압변동_3h,서풍계열_여부,풍향_sin,풍향_cos,시점_기온_C,시점_습도_pct,시점_풍속_m_s,시점_현지기압_hPa,기상셀ID,기준시각,climate_type,month,hour,date,season
FE_00941,0.544000000000004,-0.7873333333333292,-2.017833333333333,-3.6380000000000003,-0.286,0.544000000000004,-0.286,-1.5165833333333332,-2.906,-5.263750000000002,-22.79,-0.4819999999999986,-23.377999999999993,-15.626000000000001,-0.3700000000000273,-0.2,0.6786998639468745,1.8714423437173424,1.854,-17.638000000000005,-2.5600000000000005,6.9519999999998845,YS_0050,2021-02-26 10:00:00,영서 내륙형,2,10,2021-02-26,겨울(12-2월)
FE_00942,0.4059999999999988,6.041416666666677,-1.20875,-0.8600000000000003,-0.5199999999999999,0.4059999999999988,-0.008,-1.3812499999999996,-1.0119999999999996,3.3377499999999998,11.972000000000005,-0.5199999999999985,5.0660000000000025,-26.028,0.17600000000006732,-0.2,1.094619346576249,1.3830556806516248,7.766,-4.583999999999996,-1.8480000000000003,11.172000000000025,YS_0050,2021-02-27 12:00:00,영서 내륙형,2,12,2021-02-27,겨울(12-2월)
FE_00943,-25.726000000000006,-12.10466666666666,-1.1219999999999997,-2.4239999999999995,-5.612,-23.518,-6.540000000000001,-0.8034583333333334,-2.8760000000000003,-11.507416666666671,-9.0,-15.325999999999999,-15.631999999999998,-6.380000000000003,-0.9560000000000856,-0.4,1.1220664087133965,0.7499671353090548,7.212,-33.852000000000004,-1.8839999999999997,5.566000000000031,YS_0050,2021-03-11 17:00:00,영서 내륙형,3,17,2021-03-11,봄(3-5월)
FE_00944,-28.052,-14.709666666666664,-0.9875833333333329,-2.5559999999999996,-5.5200000000000005,-28.052,-3.22,-0.4985416666666669,-0.5479999999999992,-19.40233333333334,-19.304000000000002,-5.791999999999999,-32.56999999999999,-7.571999999999996,-1.731999999999971,-0.2,0.5085697305152703,0.4892566626926775,6.194,-12.960000000000008,-0.4019999999999999,0.849999999999909,YS_0050,2021-03-18 11:00:00,영서 내륙형,3,11,2021-03-18,봄(3-5월)
FE_00945,-4.863999999999997,-8.916749999999986,-0.0714166666666669,0.1639999999999997,-7.128,-9.422000000000004,-14.180000000000001,0.6730416666666663,1.1760000000000002,-19.104333333333336,-4.353999999999999,-15.385999999999996,-28.046000000000003,-26.562,-0.20400000000004193,0.0,0.3343783557079373,-0.7150203335265748,7.916,-6.7499999999999964,-0.6019999999999999,0.9080000000000155,YS_0050,2021-03-25 14:00:00,영서 내륙형,3,14,2021-03-25,봄(3-5월)
FE_00946,-0.43799999999999883,1.1228333333333325,-0.6715000000000002,-1.404,-0.10800000000000001,2.546000000000003,-1.49,-0.8011666666666668,-2.298,-5.255750000000006,2.0219999999999985,-4.967999999999999,-17.583999999999996,-8.678,0.1840000000000373,0.8,-0.4582912499798075,-1.0984440450470494,2.5280000000000005,-16.256,-1.8379999999999999,12.441999999999894,YS_0050,2021-04-10 18:00:00,영서 내륙형,4,18,2021-04-10,봄(3-5월)
FE_00947,-4.489999999999998,-3.5007499999999894,-0.4984166666666663,-0.9459999999999997,-4.86,-3.526,-0.10800000000000001,-0.3431666666666664,-1.306,-1.0446249999999964,2.2959999999999994,-5.437999999999998,6.707999999999998,-12.271999999999998,-1.2400000000000544,0.0,-0.271094079227444,-1.0823425367981674,4.098000000000001,-29.514000000000003,-0.6360000000000001,13.611999999999966,YS_0050,2021-04-11 12:00:00,영서 내륙형,4,12,2021-04-11,봄(3-5월)
FE_00948,-6.798000000000002,-3.404749999999993,-0.6949166666666671,-2.1600000000000006,-0.09,12.593999999999994,-1.3880000000000001,-0.6442916666666665,-2.4899999999999998,-4.572833333333314,-4.648,-7.0059999999999985,-14.663999999999998,-20.014000000000003,0.11600000000009913,0.0,-0.1948509281761464,-0.7685728338357647,5.648,-17.234000000000005,-0.27600000000000025,2.37600000000009,YS_0050,2021-04-24 16:00:00,영서 내륙형,4,16,2021-04-24,봄(3-5월)
FE_00949,-18.833999999999996,-4.28691666666667,-0.261333333333333,-0.7760000000000002,-7.366,-17.42,-1.4700000000000002,-0.7752083333333333,-2.3339999999999996,12.351624999999999,0.5019999999999953,0.4619999999999962,42.042,20.71,0.41799999999996085,0.8,-0.5035348170351449,-1.4803279437263488,-5.595999999999999,3.450000000000003,0.3780000000000001,9.54200000000003,YS_0050,2021-05-03 07:00:00,영서 내륙형,5,7,2021-05-03,봄(3-5월)
FE_00950,3.1499999999999986,2.159333333333336,-0.4657500000000001,-0.8080000000000003,0.0,2.5519999999999996,0.0,-0.15249999999999964,0.32200000000000006,0.9955833333333288,1.0020000000000024,-0.202,-3.0060000000000002,-9.977999999999996,-0.013999999999987259,-0.2,0.9351998978194629,-1.0002993409341927,-3.0379999999999967,4.011999999999997,-0.3060000000000005,0.002000000000066393,YS_0051,2020-04-11 12:00:00,영서 내륙형,4,12,2020-04-11,봄(3-5월)
FE_00951,1.1879999999999953,4.044000000000011,-0.46033333333333337,-1.564,-3.0620000000000003,1.1879999999999953,-4.456,-0.44362500000000005,-1.336,5.893666666666661,7.575999999999993,-4.056,13.535999999999994,8.898000000000003,0.0059999999999718195,-0.2,0.39636114794719757,-0.8662681268594548,2.8520000000000003,14.046000000000006,-0.1439999999999999,-0.03399999999987813,YS_0051,2020-09-16 09:00:00,영서 내륙형,9,9,2020-09-16,가을(9-11월)
FE_00952,-10.793999999999997,1.677333333333337,-0.19899999999999995,-0.5999999999999999,0.0,-9.04,0.0,-0.12104166666666683,-0.6179999999999997,-3.021166666666659,-9.753999999999998,0.0,-10.983999999999995,8.628,-0.00799999999999272,0.0,-0.11681515916118484,1.1861070116937555,-6.325999999999999,36.95,-1.2500000000000002,0.02999999999985903,YS_0051,2020-10-16 15:00:00,영서 내륙형,10,15,2020-10-16,가을(9-11월)
FE_00953,16.511999999999997,9.706083333333325,-0.3926666666666667,-1.68,0.0,-5.4580000000000055,0.0,-0.28725,-1.2819999999999998,1.897541666666669,-0.41999999999999815,0.0,-11.982,3.3659999999999997,-0.00599999999999454,-0.2,0.5952429935104238,1.031404059316963,-5.217999999999998,44.35800000000001,-1.8200000000000003,0.011999999999829924,YS_0051,2020-10-16 16:00:00,영서 내륙형,10,16,2020-10-16,가을(9-11월)
FE_00954,-2.0060000000000002,-13.590833333333336,1.8925,1.5539999999999998,-0.22000000000000003,-1.8159999999999954,0.6799999999999999,0.9072500000000001,1.4340000000000002,-2.8882916666666745,-5.802,0.644,-9.82,48.172000000000004,0.0099999999999909,0.0,-0.689478632092641,0.7971467637414923,-2.428,-3.8420000000000023,0.944,-0.030000000000086402,YS_0051,2021-01-29 14:00:00,영서 내륙형,1,14,2021-01-29,겨울(12-2월)
FE_00955,2.8019999999999996,-0.8006666666666575,0.21733333333333338,1.2500000000000009,-0.296,2.3900000000000006,-0.6,0.041583333333333306,1.0300000000000002,-0.8346249999999955,-3.0380000000000003,-1.096,-4.238000000000003,15.582,0.005999999999926399,-0.4,-0.3547823998331086,0.8329883150289363,10.65,-6.577999999999996,1.124,-0.06400000000007822,YS_0051,2021-02-22 14:00:00,영서 내륙형,2,14,2021-02-22,겨울(12-2월)
FE_00956,9.995999999999999,9.806750000000001,-0.5855833333333333,-1.262,0.0,-10.439999999999998,-3.09,-0.4750833333333333,-1.7999999999999998,1.8383333333333525,8.357999999999997,-6.38,-0.6720000000000041,-18.349999999999994,0.0,0.8,-0.1365336845590085,-0.7326857658473772,1.9239999999999995,7.579999999999998,-1.154,0.008000000000151886,YS_0051,2021-03-14 18:00:00,영서 내륙형,3,18,2021-03-14,봄(3-5월)
FE_00957,-15.636,-8.410666666666671,-0.11333333333333295,-0.3719999999999999,-5.492,-15.636,-0.596,0.103375,-0.5859999999999999,3.381875000000015,-6.811999999999998,-5.492,18.388,46.396,-0.0099999999999909,0.0,0.4831956547534767,-1.4536246805011825,-1.466000000000001,-12.336000000000006,0.8719999999999999,0.021999999999934516,YS_0051,2021-04-06 09:00:00,영서 내륙형,4,9,2021-04-06,봄(3-5월)
FE_00958,-12.778000000000002,-14.34891666666666,0.571666666666667,2.308,-5.6899999999999995,-12.890000000000004,-0.596,0.38270833333333365,1.6119999999999997,-11.171874999999993,-6.3919999999999995,-6.286,-13.216000000000001,15.988,-0.01199999999998908,-0.2,-0.21271890708690816,1.0393175975144477,2.4079999999999995,-23.395999999999997,-0.18399999999999994,0.020000000000095497,YS_0051,2021-04-07 18:00:00,영서 내륙형,4,18,2021-04-07,봄(3-5월)
FE_00959,15.020000000000003,2.5080000000000027,0.5859999999999994,0.08999999999999986,0.0,17.332,11.02,0.10437499999999988,0.08999999999999986,16.807125,9.566000000000003,33.97,7.378,-0.6280000000000001,-0.00399999999999636,0.0,0.45551916918652563,-0.1175728355592513,-6.43,5.875999999999998,0.6920000000000002,-0.03999999999996362,YS_0051,2021-04-14 11:00:00,영서 내륙형,4,11,2021-04-14,봄(3-5월)
FE_00960,-49.54999999999999,-17.212083333333325,0.6898333333333333,1.5699999999999994,-0.572,-39.912,-0.782,0.46249999999999947,1.3519999999999994,-18.165999999999997,-49.441999999999986,-0.782,-45.510000000000005,-29.090000000000003,0.030000000000040924,-1.0,0.6385918836522404,-0.42134148560625495,-9.090000000000002,-50.028,-0.42399999999999993,0.2960000000000491,YS_0052,2020-03-05 14:00:00,영서 내륙형,3,14,2020-03-05,봄(3-5월)
FE_00961,-69.616,-18.453833333333336,-0.4137500000000002,-0.746,-0.006,-69.616,0.0,-0.5589999999999999,-1.0819999999999999,-19.046791666666664,-69.364,-0.41600000000000004,-60.778,-58.343999999999994,-0.007999999999969983,-0.8,1.5777860132465373,0.29487624107107924,0.7900000000000009,-0.8220000000000027,-1.0700000000000003,0.04800000000000182,YS_0052,2020-03-08 12:00:00,영서 내륙형,3,12,2020-03-08,봄(3-5월)
FE_00962,0.4300000000000068,0.4518333333333544,-0.7160833333333334,-0.774,-0.19,-0.7820000000000107,-0.01,-0.5116666666666668,-1.1420000000000003,-0.25575000000002035,-8.784000000000006,-0.21000000000000002,-70.002,-60.75000000000001,0.006000000000108242,0.4,-0.4671566469226387,-0.20542957425817454,4.566000000000001,0.402000000000001,0.14600000000000013,-0.12199999999984357,YS_0052,2020-03-09 20:00:00,영서 내륙형,3,20,2020-03-09,봄(3-5월)
FE_00963,11.082000000000008,1.505833333333328,-0.3639999999999999,-0.2719999999999998,-1.0619999999999998,11.169999999999987,-1.0619999999999998,-0.30408333333333326,-0.6400000000000006,2.0057916666666813,16.897999999999996,-2.1159999999999997,17.051999999999992,11.316000000000003,-0.008000000000015462,-0.4,0.6909759867413194,0.10304344098629274,5.708000000000001,0.5799999999999983,-0.21199999999999997,-1.1368683772161603e-13,YS_0052,2020-03-31 10:00:00,영서 내륙형,3,10,2020-03-31,봄(3-5월)
FE_00964,0.11400000000000432,-0.3409166666666579,0.26016666666666666,1.0679999999999996,-0.12,0.11400000000000432,-0.11599999999999999,0.6232500000000003,1.0460000000000003,0.1304583333333369,0.39000000000000057,-0.13599999999999998,1.058000000000007,0.0940000000000083,-0.03199999999997088,0.8,-0.8548513333177131,-0.28954556045013924,-0.034000000000000696,-0.769999999999996,1.7440000000000002,-0.15799999999990177,YS_0052,2020-04-24 11:00:00,영서 내륙형,4,11,2020-04-24,봄(3-5월)
FE_00965,-1.1079999999999899,-0.406583333333316,0.5152499999999998,0.8299999999999996,-4.732,-1.3900000000000006,-9.934000000000001,0.3687916666666664,0.4860000000000002,-1.036166666666631,-1.2459999999999951,-15.078,-1.3379999999999939,-1.2700000000000102,-0.032000000000084586,0.19999999999999996,-0.5155104197704727,0.40735894302095865,3.9299999999999997,-0.41799999999999216,1.036,0.053999999999973625,YS_0052,2020-05-01 15:00:00,영서 내륙형,5,15,2020-05-01,봄(3-5월)
FE_00966,-0.09399999999999409,0.5499166666666895,-0.5841666666666668,-1.242,-19.808,1.6980000000000075,-20.768,-0.19466666666666677,0.17400000000000038,0.5092083333333335,0.8780000000000001,-29.538,0.5799999999999983,-0.8659999999999997,-0.04800000000009276,-0.2,0.9858155673584267,0.1098767460872487,7.305999999999997,-0.695999999999998,0.02200000000000002,-0.11599999999998545,YS_0052,2020-05-03 12:00:00,영서 내륙형,5,12,2020-05-03,봄(3-5월)
FE_00967,0.2219999999999942,0.20299999999998875,-0.7565,-1.4080000000000001,-4.0280000000000005,1.4779999999999944,-1.766,-0.3417916666666665,-1.1139999999999999,0.37974999999998715,0.35599999999999454,-5.438000000000001,-0.5619999999999834,-0.8360000000000127,-0.01399999999998726,0.4,-0.6422162912319074,0.0756950944281845,3.637999999999998,-0.02400000000000091,-0.04799999999999982,-0.17799999999988358,YS_0052,2020-05-03 19:00:00,영서 내륙형,5,19,2020-05-03,봄(3-5월)
FE_00968,-2.4200000000000017,-1.8505833333333612,0.06308333333333338,-0.1679999999999997,-0.426,-2.4200000000000017,-0.42399999999999993,-0.17137500000000006,-0.524,-1.1638749999999902,-2.2040000000000077,-4.178,-0.9900000000000091,-2.2879999999999967,0.02199999999997998,0.6,-0.676279055680227,-0.300407186474166,-2.2699999999999996,-1.5559999999999974,-0.33999999999999986,0.2759999999999536,YS_0052,2020-05-07 06:00:00,영서 내륙형,5,6,2020-05-07,봄(3-5월)
FE_00969,23.024,21.12108333333334,0.006000000000000005,0.3620000000000001,1.6239999999999943,-2.538000000000004,-0.094,-0.36724999999999985,-0.39800000000000013,14.890583333333325,5.884,1.6239999999999943,20.699999999999996,1.5940000000000012,0.04000000000007729,0.6,-0.736732471599036,-0.6812566491306906,3.73,13.102000000000011,0.3779999999999999,-0.2860000000000582,YS_0052,2021-02-01 19:00:00,영서 내륙형,2,19,2021-02-01,겨울(12-2월)
FE_00970,5.094000000000001,5.144999999999989,-1.135416666666667,-1.6580000000000004,0.0,-10.631999999999994,0.0,-1.03925,-1.718,4.4878333333333345,1.8560000000000016,0.0,-19.080000000000002,-9.153999999999996,-0.04399999999995996,-1.0,0.8687245729333538,1.4120362193801852,9.113999999999999,7.396000000000001,-2.518,-0.20199999999999818,YS_0052,2021-02-14 17:00:00,영서 내륙형,2,17,2021-02-14,겨울(12-2월)
FE_00971,0.8580000000000005,0.964666666666659,-1.0406666666666666,-1.3200000000000003,0.0,-14.785999999999998,0.0,-1.2007500000000002,-1.6219999999999999,4.566666666666663,-0.3319999999999972,0.0,-14.074000000000002,-4.597999999999999,-0.0360000000000582,0.4,-0.25533905193819384,-0.0425278555270065,3.8819999999999997,6.456000000000003,-1.114,-0.12399999999990996,YS_0052,2021-02-14 18:00:00,영서 내륙형,2,18,2021-02-14,겨울(12-2월)
FE_00972,2.8200000000000003,-14.750416666666673,1.024916666666667,2.154,0.0,-16.252,-0.31,0.09499999999999975,1.6419999999999995,-7.689791666666672,-5.905999999999999,-2.4359999999999986,-16.168,4.130000000000003,0.0299999999999727,-0.8,1.5794738981760652,0.5767574264839898,-1.6799999999999997,-0.21799999999999642,1.278,-0.03200000000003911,YS_0052,2021-04-01 18:00:00,영서 내륙형,4,18,2021-04-01,봄(3-5월)
FE_00973,-4.994,-2.3546666666666596,0.1705833333333333,0.6379999999999999,-8.597999999999997,-4.994,-8.288,0.27845833333333325,0.8720000000000008,4.63804166666668,4.629999999999999,-8.597999999999997,17.761999999999997,-5.032000000000004,-0.010000000000059118,-0.2,0.35597361538024896,-0.12028928196179037,-2.217999999999999,7.543999999999997,0.040000000000000036,0.03399999999987813,YS_0052,2021-04-15 09:00:00,영서 내륙형,4,9,2021-04-15,봄(3-5월)
FE_00974,1.3079999999999998,11.184750000000008,-0.3435833333333336,0.6159999999999997,-7.157999999999999,-4.853999999999999,-7.890000000000001,-0.05625000000000013,0.5800000000000001,9.831458333333337,6.842000000000002,-8.597999999999997,23.578,10.0,-0.03199999999985721,0.8,-0.3437129598251405,-1.5150408544539409,-0.5920000000000005,-1.847999999999999,0.006000000000000227,-0.08799999999996544,YS_0052,2021-04-15 13:00:00,영서 내륙형,4,13,2021-04-15,봄(3-5월)
FE_00975,-7.332000000000001,1.481416666666675,-0.2765833333333336,-0.10599999999999987,-8.2,-7.332000000000001,-6.24,-0.13416666666666655,-0.3919999999999999,4.045875000000009,1.5300000000000011,-6.948000000000004,15.478000000000002,-9.506000000000007,-0.07199999999997997,0.8,-1.6478829916223146,0.2850051600024968,2.76,-10.219999999999999,-0.534,-0.37399999999990996,YS_0052,2021-04-29 09:00:00,영서 내륙형,4,9,2021-04-29,봄(3-5월)
FE_00976,-10.156000000000006,3.3089166666666614,-0.61325,-0.8460000000000001,-4.667999999999996,-10.156000000000006,-7.406000000000001,-0.03170833333333367,1.38,-5.188583333333327,-21.642,-10.823999999999995,-18.325999999999997,-13.055999999999997,0.0019999999999981803,-0.4,1.1315372852648566,0.40437208869319263,0.6819999999999986,-9.001999999999995,0.7439999999999998,0.2760000000000673,YS_0052,2021-05-11 09:00:00,영서 내륙형,5,9,2021-05-11,봄(3-5월)
FE_00977,4.446000000000005,6.215583333333328,-0.6327499999999998,-1.024,-1.8379999999999967,4.446000000000005,-0.89,-0.38854166666666645,-1.2540000000000004,-3.1099583333333243,-9.626000000000005,-5.211999999999994,-23.714,-32.256,-0.00399999999999636,-0.2,0.5743285977598531,-0.3238897171368771,5.944000000000001,-2.2959999999999923,-0.12400000000000011,0.14400000000000546,YS_0052,2021-05-14 09:00:00,영서 내륙형,5,9,2021-05-14,봄(3-5월)
FE_00978,-5.698,-4.743083333333331,-0.2983333333333331,-0.4860000000000002,-6.403999999999994,-6.348000000000006,-13.11,-0.28941666666666677,-1.0040000000000004,-7.227500000000006,-12.463999999999999,-19.107999999999993,-24.130000000000003,-32.934,-0.008000000000083676,-0.6,0.6734088252333172,-0.5952921279410901,9.540000000000003,-6.614000000000004,0.32799999999999985,0.10799999999983356,YS_0052,2021-05-14 13:00:00,영서 내륙형,5,13,2021-05-14,봄(3-5월)
FE_00979,-18.375999999999998,-16.02958333333335,0.07074999999999987,-0.2240000000000002,0.4880000000000084,-18.375999999999998,-0.732,0.2882500000000001,0.1299999999999999,-20.580833333333317,-7.007999999999996,-1.3199999999999998,-19.73,8.571999999999996,1.2540000000000646,-0.2,0.5688946285564949,0.5060313815489708,-4.550000000000001,27.105999999999995,0.6179999999999999,0.678000000000111,YS_0053,2021-04-08 08:00:00,고지·산간형,4,8,2021-04-08,봄(3-5월)
FE_00980,-21.796000000000006,-9.808499999999995,0.2949166666666666,1.0779999999999998,-2.124,-21.796000000000006,-0.192,0.3763333333333334,1.016,-11.76254166666665,-14.354,-5.370000000000001,-24.81000000000001,-22.706000000000003,0.01200000000001182,0.0,-0.0237312407186389,0.00036096190603984724,-5.868,-2.450000000000003,-0.194,0.15800000000012915,YS_0054,2020-02-11 06:00:00,영서 내륙형,2,6,2020-02-11,겨울(12-2월)
FE_00981,-20.260000000000005,-9.893583333333325,0.1855833333333332,0.9459999999999997,0.0,-20.260000000000005,-0.01,0.36741666666666684,0.8580000000000001,-11.855125000000001,-15.032000000000004,-0.502,-22.182000000000002,-14.357999999999997,-0.00600000000001726,-0.4,0.634867952795436,0.25935090543517214,1.1939999999999995,-25.880000000000003,0.030000000000000027,0.05400000000008731,YS_0054,2020-02-11 11:00:00,영서 내륙형,2,11,2020-02-11,겨울(12-2월)
FE_00982,-23.543999999999997,-2.9840833333333308,0.2589166666666667,0.5960000000000001,-2.2439999999999998,34.778000000000006,0.16,0.24679166666666652,0.22799999999999976,8.58304166666666,-12.392,-2.0839999999999996,4.775999999999996,8.604000000000003,-0.014000000000010001,0.0,0.39697302670144763,0.21999750536443818,-2.4819999999999993,-35.010000000000005,-0.126,-0.0420000000001437,YS_0054,2020-04-13 19:00:00,영서 내륙형,4,19,2020-04-13,봄(3-5월)
FE_00983,-17.025999999999996,0.044166666666662024,0.3321666666666665,0.8300000000000001,-2.2079999999999997,32.232,0.138,0.0864999999999998,0.1280000000000001,13.496250000000003,-9.782,-2.0699999999999994,9.951999999999998,10.409999999999997,-2.2738755323103987e-14,0.0,-0.49423506413498647,0.9182350418115988,-3.6819999999999995,-20.052000000000007,-0.558,-0.03999999999996362,YS_0054,2020-04-13 20:00:00,영서 내륙형,4,20,2020-04-13,봄(3-5월)
FE_00984,15.550000000000004,-9.042499999999997,1.3916666666666668,1.9320000000000004,-0.022,13.026000000000003,-0.022,0.9907083333333333,1.4000000000000004,6.96691666666667,15.862000000000002,0.498,42.254,33.870000000000005,0.030000000000040914,0.0,-0.0037137394928322687,-0.016248279751219896,-8.71,11.887999999999995,1.424,-0.05200000000002092,YS_0054,2020-04-22 13:00:00,영서 내륙형,4,13,2020-04-22,봄(3-5월)
FE_00985,-20.902,-10.196750000000009,-0.33858333333333324,-0.5279999999999998,0.0,-15.691999999999997,0.0,-0.23887500000000006,0.016000000000000014,-5.8544166666666655,-15.722000000000001,0.0,6.554000000000002,13.806000000000004,-0.016000000000053666,-0.2,0.5923056881165825,0.22408500130899534,-0.9359999999999999,-20.7,0.2979999999999998,0.2139999999999418,YS_0054,2020-10-15 15:00:00,영서 내륙형,10,15,2020-10-15,가을(9-11월)
FE_00986,-17.618,-14.622249999999994,-0.10716666666666674,-0.22199999999999998,0.0,-16.03,0.0,-0.059666666666666535,-0.1299999999999999,-15.188791666666667,-16.03,0.0,-14.509999999999994,14.225999999999999,0.02199999999997998,0.0,0.5878525623548175,-0.17536234601739298,-3.1080000000000005,-24.59199999999999,-0.06400000000000006,0.11400000000003274,YS_0054,2020-10-30 18:00:00,영서 내륙형,10,18,2020-10-30,가을(9-11월)
FE_00987,-2.821999999999999,-3.6440833333333487,0.33466666666666667,0.4039999999999999,-0.10200000000000067,-2.821999999999999,-0.292,0.12395833333333339,0.08999999999999986,9.758124999999993,1.7439999999999998,-0.5800000000000001,35.458,40.94799999999999,0.04600000000004912,0.8,-0.6809982652540868,0.025347064097648087,-5.92,-20.078000000000003,1.308,0.19799999999997908,YS_0054,2021-02-08 10:00:00,영서 내륙형,2,10,2021-02-08,겨울(12-2월)
FE_00988,-11.371999999999996,-17.30591666666666,0.4374999999999998,1.0259999999999998,-0.47800000000000065,-17.122,-0.47800000000000004,0.38345833333333323,0.7919999999999998,-6.7280000000000015,-7.506,-0.9560000000000001,28.412,38.54599999999999,-0.0020000000000209225,0.0,0.2048622077716932,0.35104517320968065,-5.378,-19.642000000000003,-0.18000000000000005,0.09400000000005093,YS_0054,2021-02-08 21:00:00,영서 내륙형,2,21,2021-02-08,겨울(12-2월)
FE_00989,-1.2760000000000034,-23.639916666666664,1.1826666666666663,0.07600000000000007,0.0,-5.580000000000002,-0.134,1.0154999999999994,0.07999999999999963,-18.548791666666666,-0.31599999999999895,-0.13400000000000006,8.021999999999998,-5.856000000000002,0.03399999999996906,-0.2,-1.0087118339617787,1.3200237372091441,-17.450000000000003,-3.618000000000002,0.47799999999999976,-0.08000000000004093,YS_0054,2021-02-17 16:00:00,영서 내륙형,2,16,2021-02-17,겨울(12-2월)
FE_00990,-4.852,-24.621249999999982,1.1325833333333337,0.23399999999999999,-0.47800000000000065,-13.070000000000004,-0.32,0.9094166666666665,0.1819999999999995,-19.987833333333334,-2.434000000000001,-0.6120000000000001,3.391999999999996,-7.802,0.02000000000000454,0.8,-1.2012170505245303,0.42796134243245426,-13.936,-5.080000000000005,0.7159999999999997,-0.07599999999990814,YS_0054,2021-02-17 17:00:00,영서 내륙형,2,17,2021-02-17,겨울(12-2월)
FE_00991,-5.120000000000001,-3.263083333333327,-0.08633333333333315,0.4079999999999999,-0.6760000000000005,-3.9740000000000038,-2.568,-0.14774999999999983,0.77,-7.924499999999995,-8.134,-6.644,-11.870000000000005,19.596000000000004,-0.009999999999945438,0.0,0.3231037773115343,0.335199220760944,1.8680000000000003,-21.652000000000005,0.31400000000000006,0.038000000000010914,YS_0054,2021-04-07 12:00:00,영서 내륙형,4,12,2021-04-07,봄(3-5월)
FE_00992,0.259999999999998,0.23416666666666686,0.5082500000000008,0.45599999999999996,-0.032,0.42200000000000415,0.18,0.4798750000000003,0.2920000000000007,0.16404166666667663,1.3880000000000052,0.14399999999999946,-1.7659999999999982,-5.560000000000002,-0.1600000000000591,0.4,-0.06820432799969095,0.01236874590312076,-0.9800000000000004,6.146000000000001,1.0079999999999996,-0.09599999999988995,YS_0055,2021-02-05 13:00:00,고지·산간형,2,13,2021-02-05,겨울(12-2월)
FE_00993,0.382000000000005,-1.3303333333333356,1.5148333333333337,1.666,-0.004,0.382000000000005,-0.004,0.931916666666667,1.508,-2.5322083333333296,-0.1280000000000001,-0.00799999999999964,-2.445999999999998,-3.838000000000001,-0.10200000000002091,-1.0,0.10089632081161748,-0.047278612454958235,2.1239999999999997,4.539999999999999,1.694,-3.7940000000000964,YS_0055,2021-02-20 00:00:00,고지·산간형,2,0,2021-02-20,겨울(12-2월)
FE_00994,-0.2960000000000065,0.734499999999997,1.0853333333333337,0.9760000000000009,0.0,3.9540000000000077,-1.658,0.6396666666666673,0.9340000000000002,-2.431958333333341,-1.3840000000000003,-3.675999999999997,-2.1679999999999993,-3.9299999999999997,-0.17599999999990812,0.4,-0.7400806121191218,-0.33110188335994606,-2.4620000000000015,-3.3560000000000016,0.7959999999999998,-6.980000000000018,YS_0056,2021-04-17 12:00:00,고지·산간형,4,12,2021-04-17,봄(3-5월)
FE_00995,1.490000000000002,-2.167583333333333,1.9153333333333329,3.364,-0.006000000000000038,0.730000000000004,0.004,1.54725,3.0580000000000007,-0.5369583333333523,2.0800000000000054,0.006000000000000005,4.653999999999996,4.786000000000001,0.24200000000009825,0.4,-0.6737379761741381,-0.0063177033484255185,-9.135999999999997,1.7899999999999991,-0.017999999999999794,-0.5119999999999436,YS_0057,2020-04-22 14:00:00,영서 내륙형,4,14,2020-04-22,봄(3-5월)
FE_00996,1.2820000000000036,0.47725000000001216,0.10375000000000001,-0.08400000000000007,-0.15999999999999995,0.6520000000000081,-0.16999999999999998,-0.3251250000000001,-0.3879999999999999,0.6789999999999878,0.9400000000000048,-0.16999999999999996,0.2459999999999951,-0.26599999999999113,0.029999999999995447,0.6,-0.36264251423530136,0.2822835519600385,7.334,2.564000000000007,-0.13999999999999968,-0.7339999999999236,YS_0057,2020-12-10 11:00:00,영서 내륙형,12,11,2020-12-10,겨울(12-2월)
FE_00997,-2.2520000000000024,-0.3158333333333445,-0.27075000000000005,1.314,-0.44800000000000023,-2.5520000000000067,-0.372,0.11537499999999978,0.9320000000000004,-0.6640833333333234,-1.5380000000000038,-0.48800000000000004,4.694000000000003,2.9440000000000026,-0.12999999999999545,0.4,-0.39745639848509773,0.09752420174040455,4.843999999999999,5.038000000000011,0.98,-1.580000000000041,YS_0057,2021-01-15 15:00:00,영서 내륙형,1,15,2021-01-15,겨울(12-2월)
FE_00998,-1.064,-1.4399999999999906,0.7798333333333332,-0.13600000000000012,-0.1099999999999999,-1.064,-0.027999999999999997,0.42504166666666654,-0.9080000000000004,-1.7507083333333284,-0.34200000000000585,-0.11799999999999988,-1.0080000000000027,0.44599999999999795,-0.10000000000002271,0.8,-1.0315676863468721,-0.6893056184979347,-0.3600000000000003,0.9680000000000035,1.6680000000000001,-0.03600000000005821,YS_0057,2021-02-10 09:00:00,영서 내륙형,2,9,2021-02-10,겨울(12-2월)
