fire_id,위도,경도
F_005538,36.99147631456778,126.32975211174005
F_005539,36.38491476606763,126.43082776161775
F_005540,36.79990026639525,127.18030157113854
F_005541,36.79571719994968,127.15540965571185
F_005542,36.78000849000596,127.17834285092253
F_005543,36.81889223717323,127.16545460019918
F_005544,36.827986640495624,127.1737520453255
F_005545,36.83552847579637,127.16426600535792
F_005546,36.64546415021859,126.57907402990995
F_005547,36.685871595945336,127.11888895827366
F_005548,36.222754970613536,127.39683692013867
F_005549,36.230633148343586,127.36807853388142
F_005550,36.24105125614972,127.25284462287794
F_005551,36.28756041192021,127.20989239409172
F_005552,36.28756041192021,127.20989239409172
F_005553,36.38903362010505,127.18353851530543
F_005554,36.421741889209954,126.73988055120729
F_005555,36.78000849000596,127.17834285092253
F_005556,36.81581769624517,127.12490426811969
F_005557,36.823232886365055,126.55255606055233
F_005558,36.93489556638844,127.18340408432822
F_005559,36.8241338763796,127.17036861723257
F_005560,36.200096342009765,127.52317964903827
F_005561,36.203550801251936,127.4271207948139
F_005562,36.23854576247384,127.24596674863619
F_005563,35.605246174741225,127.5657192942677
F_005564,35.93480208774342,127.62317935633563
F_005565,35.61685005724191,127.01755220219547
F_005566,35.7958292447287,127.15277165814179
F_005567,35.99808471319422,127.1666242973622
F_005568,35.765113352707054,127.03489099265367
F_005569,35.70883035222489,126.72088419897966
F_005570,35.43052901809031,126.49724224153191
F_005571,35.51029763890173,127.14346069966666
F_005572,35.49822322674501,126.53014072301136
F_005573,35.42629568436943,127.65987606271621
F_005574,35.43107713220997,127.44386649162325
F_005575,35.950143438899644,127.33714575733127
F_005576,35.552515681308584,127.32313383086434
F_005577,35.70479639647268,127.25174747432425
F_005578,36.02105512711385,127.03819252076897
F_005579,35.82602856224607,126.45180637008978
F_005580,36.090797216337016,126.91907433386237
F_005581,36.01030003312843,127.67113398032903
F_005582,35.807271546606714,127.16626303043599
F_005583,35.621017872896715,127.53354733257746
F_005584,35.931664542739746,127.70550774288235
F_005585,35.69228726636768,127.03722507067958
F_005586,35.97817787604152,127.1698592429571
F_005587,36.072110472461894,127.1721016100142
F_005588,36.012680638628595,127.14626256310943
F_005589,35.85537550303854,127.50152508094021
F_005590,36.04352359604342,127.21255575321871
F_005591,36.03681450981427,127.20245829187294
F_005592,35.648038387183334,126.67243413609867
F_005593,35.91372782416168,126.6858079984533
F_005594,36.038731447701885,127.27490987812905
F_005595,35.94101843743847,127.46005020130673
F_005596,36.041079874053885,127.04914060154665
F_005597,35.620832749713955,127.57620084221588
F_005598,36.04205714321676,127.17560627691581
F_005599,35.919881784840065,126.70469481556508
F_005600,35.849690229702155,127.2019337915804
F_005601,35.73457827298746,127.56669912348407
F_005602,35.68812559859872,127.25763158489787
F_005603,36.003661927984595,127.05598724118873
F_005604,35.88076000098471,127.18487829918674
F_005605,35.363691330477145,127.21212974894266
F_005606,35.4188458356981,127.32823265745516
F_005607,35.55108856300738,126.84230572988855
F_005608,35.49546826691025,127.25756000714367
F_005609,36.064647041122726,127.1279999402799
F_005610,35.94231818105647,127.35253867073901
F_005611,35.33439923604258,127.23691007346154
F_005612,35.543617705145365,127.38515140954298
F_005613,35.620643129846975,127.61312957627209
F_005614,36.009925687479736,127.089493092265
F_005615,35.604550594831686,126.47684670064355
F_005616,36.09664715537744,127.29107975808535
F_005617,36.00062141792413,126.89942923911647
F_005618,35.38611559002071,126.69934128469676
F_005619,36.0271879983545,127.10632244637033
F_005620,36.09664715537744,127.29107975808535
F_005621,35.474689982606236,126.6486115920196
F_005622,35.98286414146114,126.80769049198965
F_005623,35.385780057621844,126.67155307739878
F_005624,35.69077615069835,127.05699261071433
F_005625,36.01181032571367,126.76201873370584
F_005626,35.5748315801199,126.90801248216921
F_005627,35.628844555960576,127.52683890419381
F_005628,35.37135098282725,127.56838898061612
F_005629,35.642209321450416,127.6141866490727
F_005630,35.57274946204851,127.30286814051873
F_005631,35.35174959395121,127.4028766114611
F_005632,35.59620437845425,127.25103164576088
F_005633,35.67600087181271,127.44663455969739
F_005634,35.543573330540546,127.02356250915841
F_005635,35.86413826159552,127.2000317683904
F_005636,36.01258283052601,127.10684050324286
F_005637,35.87075409876653,127.3159015767915
F_005638,36.10801183268431,127.2843855456426
F_005639,35.60647950887907,127.32009525914019
F_005640,35.77451556154943,127.16808776434337
F_005641,35.71619075192258,126.621048245636
F_005642,36.066687089589564,127.08958769637425
F_005643,35.6310469023086,126.55990783529987
F_005644,35.51224797354575,127.4380002642694
F_005645,35.338944890677396,127.23629730653012
F_005646,35.44498879405755,127.48466136713957
F_005647,35.479572539310894,127.56032193860916
F_005648,35.9668953610679,127.19024346096072
F_005649,36.074643913558724,126.89061825585287
F_005650,36.054978964765866,127.14042652323624
F_005651,36.042604784206446,126.87335278098784
F_005652,35.60287548405397,126.85993124395341
F_005653,35.60633732890002,127.02151789341929
F_005654,35.493690643068554,127.26628545527143
F_005655,35.93291392837837,127.18367978582546
F_005656,36.10546179708468,127.01988016065164
F_005657,35.55605488985448,127.4239557509659
F_005658,35.66399340226297,126.66533881398684
F_005659,35.88782925833513,127.23894939367635
F_005660,35.79077996769824,127.52486028904514
F_005661,35.78132341688916,127.02153947565668
F_005662,35.61726706229249,127.55626867094028
F_005663,35.98119103363071,127.12238426523095
F_005664,36.11714364784717,126.91461337342065
F_005665,35.46048912771076,126.9858651064349
F_005666,35.404553253434926,127.26982170622504
F_005667,35.93729656917036,127.32943042622412
F_005668,35.4651005880698,127.22912043838967
F_005669,35.38623763736718,127.51327177031911
F_005670,35.475575291265194,126.56653512097705
F_005671,35.99863172690805,127.17090893302027
F_005672,35.42328841938734,127.50983961047083
F_005673,35.805458356513576,127.65374828916889
F_005674,35.94261656101388,127.86454088713181
F_005675,35.59391876368822,127.42552208193001
F_005676,35.99435995394103,127.25158530785782
F_005677,35.74601696044758,127.15537775429584
F_005678,35.73239247625236,127.54624879978144
F_005679,35.46544656513268,127.39469079178353
F_005680,35.85947672432249,127.2120847713588
F_005681,35.6360656348078,126.60843867378452
F_005682,35.52189815845898,127.29773831099622
F_005683,36.015572746943505,127.11167732024848
F_005684,36.02503803285317,127.18177462743563
F_005685,35.463518533317355,127.57307229211521
F_005686,35.74968043036842,126.71517180959584
F_005687,35.6356617529614,126.97854765696255
F_005688,35.58986822867391,126.91798997139517
F_005689,36.04463599415995,127.11407067665496
F_005690,35.709274675162476,127.45956975279431
F_005691,35.53016645542054,127.18578787659203
F_005692,35.43677004396602,127.61585611627663
F_005693,35.72541787625149,126.65657937282592
F_005694,35.81152365633085,127.24898268077806
F_005695,35.708448005771544,126.71999220923902
F_005696,35.68232157533573,127.10552483977162
F_005697,35.59003587881361,126.90884401348403
F_005698,35.81391309002016,127.25263422172034
F_005699,35.72758197505038,126.64556929126995
F_005700,36.04963683781719,126.85114841593338
F_005701,35.53337131273916,126.87386503900252
F_005702,36.014772797153654,127.81643337527946
F_005703,35.97476566771219,126.6952924587417
F_005704,35.753859716460326,127.13058937764218
F_005705,35.47777604252445,127.29144541353247
F_005706,36.102753046623235,126.90514008456435
F_005707,35.841223702341814,127.29961912236898
F_005708,35.624464268111154,126.6428006784667
F_005709,36.06379895796586,127.21925631930773
F_005710,35.71330037529105,127.4583650020672
F_005711,35.38503377911001,127.22699645006485
F_005712,36.13076441085788,126.95813403846732
F_005713,35.749288202430456,127.1842098607741
F_005714,36.03632886186617,127.27633370974851
F_005715,35.91805702803101,126.68351453087337
F_005716,36.113637309011914,125.9751541077833
F_005717,35.725389870284744,126.63056232622972
F_005718,35.57201952661009,126.98645021984693
F_005719,35.9396185338578,127.20886109796577
F_005720,35.366431505319404,127.56272092759612
F_005721,36.0241243984253,127.0602123181561
F_005722,35.69277111418317,126.6319977802399
F_005723,35.6356617529614,126.97854765696255
F_005724,35.66911333907286,126.67417428306283
F_005725,35.53268031239257,127.21813737059213
F_005726,35.42278220019255,127.20836324045415
F_005727,35.80581257333699,127.03961842229103
F_005728,35.84386778646232,126.49516851180002
F_005729,36.0241243984253,127.0602123181561
F_005730,35.46627150228955,126.61359846415469
F_005731,35.42841380885698,127.30836348587128
F_005732,35.3737591723526,126.70122900734243
F_005733,35.453677055401066,127.4791460136263
F_005734,35.542339357035765,127.49488019828394
F_005735,36.08225523521313,127.01427384835796
F_005736,36.0241243984253,127.0602123181561
F_005737,35.99286546763212,127.04854601359861
F_005738,35.73524677820006,127.1557288552964
F_005739,35.453677055401066,127.4791460136263
F_005740,35.83965728215582,127.21139446603692
F_005741,36.005530917102085,126.84371155471766
F_005742,36.01124994809939,127.1203232235894
F_005743,35.71106873014898,127.30162650498316
F_005744,35.96823160076888,127.15658990210837
F_005745,35.881685122007944,127.24830307178146
F_005746,35.680488746751436,127.52266771863803
F_005747,35.385397709827856,127.2221160999783
F_005748,36.0350769951823,127.08148462348846
F_005749,35.42327730698723,127.37521329263754
F_005750,35.54270724503569,126.87870422884787
F_005751,35.38432493651069,127.45579165799174
F_005752,35.978419993326725,127.17842840476222
F_005753,35.428317104809636,127.34964064753677
F_005754,35.58496521598515,127.4685808380877
F_005755,35.54533308773946,126.79166845374574
F_005756,35.41452710811483,127.36771491817113
F_005757,35.37222271305659,127.39906755835942
F_005758,35.957603678050134,127.03501037150095
F_005759,35.80959423555876,127.03864861356575
F_005760,35.690965559447875,127.05683007477545
F_005761,35.70168594544301,126.61534557293677
F_005762,35.88250804928106,127.26704640811063
F_005763,35.62854740746096,127.28226975855513
F_005764,35.696955619380574,127.21095926498171
F_005765,35.62304298025836,127.1815853302742
F_005766,35.639657686975326,126.9986222022925
F_005767,36.084294570704174,127.22013629488366
F_005768,35.407770986275075,127.39398250114041
F_005769,36.010425532973954,127.21858527481382
F_005770,35.566370693703014,127.07090419677267
F_005771,35.80535533812924,127.26494124200845
F_005772,35.44596578781095,127.45619738144984
F_005773,35.48991730827478,127.12810699316262
F_005774,35.97047773495005,127.13311009452251
F_005775,35.93016536420077,126.7347318135672
F_005776,35.647310831793675,126.6886410577356
F_005777,35.66838118526308,127.30897208735549
F_005778,35.99384131112493,126.9916350763845
F_005779,35.4987294620103,127.48790263512397
F_005780,35.559936779499196,127.27195213281526
F_005781,36.10735609782072,127.34462672806539
F_005782,35.440876468505586,127.65870065287857
F_005783,35.406703143514086,126.51988226846773
F_005784,35.5350112269928,127.09259723662731
F_005785,35.64699286797843,126.69472145800161
F_005786,35.89351471550478,127.232656601505
F_005787,35.70818442109998,127.60878979896279
F_005788,35.64699286797843,126.69472145800161
F_005789,35.438505722089126,126.70158826667468
F_005790,35.36241954108982,126.68370832382377
F_005791,35.55297953248437,127.23595336702994
F_005792,35.39522585533239,126.52049891932386
F_005793,35.48846037023333,127.37258850720218
F_005794,35.72506895789201,127.61194405153432
F_005795,35.790349017783996,126.63067931690549
F_005796,36.017693830049005,126.83281710571886
F_005797,35.6021477616405,127.3323445279646
F_005798,35.86711099184474,127.21929250613952
F_005799,35.59946161642274,126.80558127906
F_005800,35.49458668104269,127.38488274198227
F_005801,35.35129702602182,127.23721249677787
F_005802,35.41529205145716,127.53502403602634
F_005803,35.51233860808451,127.5022159636879
F_005804,35.975189364959846,126.74820677080072
F_005805,35.95142311229878,127.48829674362652
F_005806,36.056359814133366,127.20563777643106
F_005807,35.667350536387474,127.53017188699914
F_005808,35.96063784453739,126.80129300247938
F_005809,35.6310469023086,126.55990783529987
F_005810,35.6310469023086,126.55990783529987
F_005811,35.64056912047019,126.55865097480533
F_005812,35.96923309358415,126.74577097851808
F_005813,35.40284247649946,127.45643875892671
F_005814,35.67222007320429,126.58942579273346
F_005815,35.82614064009262,126.452365599413
F_005816,36.10288501491394,127.26992996726607
F_005817,36.057476276246994,126.89661017985746
F_005818,35.71187307727474,127.07554401694655
F_005819,35.967480646384736,127.22382033756737
F_005820,36.00171536970346,127.06091257746047
F_005821,35.47000230268603,127.48357619853078
F_005822,36.12666782639629,126.90792451503681
F_005823,35.513350149101335,127.2491722308137
F_005824,35.4350507305684,127.12063104243319
F_005825,35.581872047891636,127.56826986759332
F_005826,35.8155832301344,126.47852253276172
F_005827,35.800401672038255,127.05284936028528
F_005828,35.69336537383056,126.94508021299032
F_005829,35.784076737186574,127.22849556948815
F_005830,35.7223771804264,127.09204538659675
F_005831,36.029202818891385,126.84923210213391
F_005832,35.958694181428484,127.1770726649308
F_005833,35.7137436070941,127.02206285960162
F_005834,36.079427487026265,127.24404078350747
F_005835,35.982060427347406,127.20422207436883
F_005836,35.687354094457895,126.7220598093312
F_005837,35.57932837672154,127.30017461893718
F_005838,35.60032712986738,126.94136333304478
F_005839,35.96761108241612,127.09301623555018
F_005840,35.73457827298746,127.56669912348407
F_005841,35.73370053635038,126.71325293452766
F_005842,35.42167591039223,127.35716298906662
F_005843,35.69890345817259,127.25020021373808
F_005844,35.43629247057173,127.6441439452098
F_005845,35.82872715103975,127.46976439440277
F_005846,36.032275415708106,126.84303982352579
F_005847,35.689375759608026,127.30293207994482
F_005848,35.74493665203722,127.22593362761087
F_005849,35.518454562542594,126.91031492266913
F_005850,35.52038585965489,126.86982291637376
F_005851,35.9334589391693,127.56214418248385
F_005852,35.63956552603582,127.55438453299475
F_005853,35.61036313276376,127.18709159292116
F_005854,35.93045991996586,127.26063776804564
F_005855,35.71443868652246,127.10864218930044
F_005856,35.352084360209176,127.33349179057362
F_005857,35.4390903985272,127.43286596487664
F_005858,35.49317320552791,126.93780808887536
F_005859,35.40939770219971,126.70357757942439
F_005860,35.906069885149385,127.36822005586677
F_005861,35.71398678293674,127.41347131836278
F_005862,35.66736069389446,126.69290241807433
F_005863,35.70950145671263,127.01354021063678
F_005864,35.89351471550478,127.232656601505
F_005865,36.02977681757151,126.86202314938328
F_005866,36.09537479737952,127.20682608543565
F_005867,35.54064571797717,126.80959783596273
F_005868,35.90594424208452,127.1909314239847
F_005869,35.436556135752404,126.43440130226436
F_005870,35.47071682854057,127.46463055514806
F_005871,35.82614064009262,126.452365599413
F_005872,35.97462871230053,126.68601309337764
F_005873,35.74030527882049,127.1133379127255
F_005874,35.66128367780116,127.39660388710242
F_005875,35.68960039097814,126.95237460064166
F_005876,35.874961758292876,127.20812455105175
F_005877,35.88747679076521,127.26210021942003
F_005878,35.63164977178317,126.79143802629704
F_005879,35.544025640850535,127.53221224774266
F_005880,36.05830131831992,127.26446340818464
F_005881,35.60829415218007,127.33425657890676
F_005882,35.53873135655116,126.57999765048962
F_005883,35.363691330477145,127.21212974894266
F_005884,35.69870313744181,127.22667362197953
F_005885,35.4383388299774,127.3302715994643
F_005886,36.00016203271365,127.38330589762612
F_005887,35.81815802771145,127.47864973867004
F_005888,35.66165907215691,127.16213069440413
F_005889,35.900588651053916,126.68506884884587
F_005890,35.54020457400499,126.83641484308957
F_005891,35.4435229215697,126.68934983702398
F_005892,36.007998231042016,127.05621088363154
F_005893,36.023679452474376,127.21934451056427
F_005894,35.98374886239949,127.17430829363674
F_005895,35.5232670343427,126.74827010701051
F_005896,36.04226695779614,127.12054620368674
F_005897,35.53753674946986,126.82599049618213
F_005898,36.0157996069784,127.83685771117872
F_005899,35.74685359248741,127.51656691070431
F_005900,36.10302326549442,126.91461482932189
F_005901,35.783604540912094,127.24475409312332
F_005902,35.424864397539416,127.35370056597924
F_005903,35.86315237791856,127.658650216477
F_005904,35.76344377942691,127.58431484679112
F_005905,35.75682446811273,127.51318325128032
F_005906,35.894229834021374,127.20931376417514
F_005907,35.422549123036596,127.46811509504494
F_005908,35.99275179692296,127.19288175653217
F_005909,35.90103100058488,127.30650473098105
F_005910,35.75867298724408,127.58147309997786
F_005911,35.455723609409574,127.47281513311512
F_005912,35.82858193098616,126.40848300638135
F_005913,36.022434099405764,127.03875566724783
F_005914,36.121572859812716,125.98457430687662
F_005915,35.720887226620334,127.61345535208092
F_005916,35.606236125963825,127.39117156240147
F_005917,35.714434785911585,127.35405117320302
F_005918,35.370355969326496,126.66550180228553
F_005919,35.71489640959483,127.35165288756828
F_005920,35.6078464693859,127.13523361127119
F_005921,35.61182795940415,127.38381606355536
F_005922,35.62411262297164,127.56987872622544
F_005923,35.84182781626993,127.35846465929937
F_005924,36.00714332896376,127.21302215967336
F_005925,35.525384931653115,127.48508697494412
F_005926,35.48097504744341,127.28999702316699
F_005927,35.79071307756929,127.56590957621982
F_005928,35.97285351710048,127.63530157340756
F_005929,35.587781587901524,127.36761860632694
F_005930,35.36022631756411,126.612590639763
F_005931,35.61182795940415,127.38381606355536
F_005932,35.90089192497976,127.6350072840343
F_005933,35.964106254217086,127.52842931973068
F_005934,35.89315603664686,127.81677378657967
F_005935,36.04226695779614,127.12054620368674
F_005936,36.042266957785,127.1205462147836
F_005937,35.81235486592635,126.40927023256853
F_005938,36.04399598579068,127.27505130031524
F_005939,35.78804982464587,127.67769685931725
F_005940,35.44498720849211,126.73581489193747
F_005941,35.4689956378431,127.58175543179266
F_005942,35.51104410151047,127.29364422700279
F_005943,35.620982512059314,126.63183561282926
F_005944,36.063829878081364,127.18444686956695
F_005945,35.97222213426379,127.0107891656427
F_005946,35.75143641738047,127.65306861354085
F_005947,35.75143641738047,127.65306861354085
F_005948,35.89587391490882,127.51613779409023
F_005949,35.32059887306855,127.2810328089618
F_005950,35.96445073724074,126.84139948716826
F_005951,35.904565332620805,127.49928226193903
F_005952,35.8668659642434,127.42641988000557
F_005953,35.689318976854736,127.50560566159484
F_005954,35.60400586955322,126.79682480197116
F_005955,35.9677213215063,126.84235801846201
F_005956,35.5938172823124,127.1791757940887
F_005957,35.396418492388044,127.23714682048286
F_005958,35.395953841268565,127.10737204987849
F_005959,36.01678235875828,127.02760038325238
F_005960,35.43479546291854,126.43347792005305
F_005961,35.9777449222122,126.68715094118382
F_005962,35.919881784840065,126.70469481556508
F_005963,35.80805697298524,126.41993853384301
F_005964,35.50275420740646,127.28475060394851
F_005965,35.591722487362865,126.57423222231651
F_005966,35.92944916536645,127.76873644315076
F_005967,35.96759298950747,127.19033516706052
F_005968,35.75207005134895,127.55364947740976
F_005969,35.6787946083082,127.15091414501454
F_005970,35.88283143559678,126.82109214524326
F_005971,35.4865543223555,127.55824280905792
F_005972,35.89886578149316,127.18680808939747
F_005973,35.63048521957488,127.32391973517852
F_005974,35.97833977342403,126.68445665062886
F_005975,36.021962095197075,127.11670023953562
F_005976,36.03792340280791,127.6823252730579
F_005977,35.622501509386524,126.65380307333393
F_005978,35.99908764364858,127.11869706752601
F_005979,35.68812559859872,127.25763158489787
F_005980,35.73437975496299,127.33136099557862
F_005981,35.46233102266926,127.16454117566292
F_005982,35.655131828388704,126.49372889518742
F_005983,35.94400482361119,127.5010246348117
F_005984,35.75191967894596,127.56391860545826
F_005985,35.51197875774097,127.34715270478229
F_005986,36.089954588166385,126.89792693783221
F_005987,35.97889143985546,127.64247088259931
F_005988,35.91202085952113,127.77332791467965
F_005989,35.9917968657725,126.80684792613121
F_005990,35.35104349793194,127.26311247019319
F_005991,35.58244567416626,127.42243088634515
F_005992,35.68435542928966,126.96210953646852
F_005993,35.7822583656746,127.22733953387187
F_005994,36.10137458907114,127.29212742832587
F_005995,36.08961637849588,126.89801173958045
F_005996,35.492292847261716,127.45589824972764
F_005997,35.59318999806448,127.17367903523458
F_005998,35.967907893225004,127.79666377662792
F_005999,35.826941594704806,127.43803314450224
F_006000,35.99908764364858,127.11869706752601
F_006001,35.47156657898777,127.52798852941606
F_006002,35.43755128031359,126.90822156232946
F_006003,35.403104790628014,127.1386796656788
F_006004,35.85674856469314,127.5269072634291
F_006005,35.48869137599684,127.48696849681993
F_006006,35.430592227036065,127.19099777608807
F_006007,36.06611367279021,127.18608692604089
F_006008,35.89082463858385,127.22634891499264
F_006009,35.83882018261927,127.47937590346312
F_006010,35.59904400404189,127.34542400427023
F_006011,35.59087733536377,126.55246558630151
F_006012,35.341072048096834,127.13517413533057
F_006013,35.4373097473041,127.20899082845717
F_006014,36.05812594051314,127.11651888810674
F_006015,35.784136522296095,127.28537579508235
F_006016,35.4584514728324,127.43456548766147
F_006017,35.82099713879729,127.51164693424516
F_006018,36.01592624242983,127.81871575001324
F_006019,35.89570292613606,127.22327910200202
F_006020,35.61978953027447,126.83807516693543
F_006021,35.48525854732972,127.42277041647873
F_006022,35.9463239208925,126.98878383124757
F_006023,35.744021229569135,126.45236805368522
F_006024,36.03389638252966,127.13720196737891
F_006025,35.53882982514675,127.58355845265108
F_006026,35.49392900964771,126.61069525989703
F_006027,35.40151276265075,127.59875591434326
F_006028,35.96228194289343,127.19414961815329
F_006029,35.58445648874801,127.02538547133544
F_006030,35.98515387399423,127.65134758539807
F_006031,35.40162154396182,127.6022725772356
F_006032,36.02706730976781,127.12084784235311
F_006033,35.40821538390344,127.65085218951124
F_006034,36.04062695441143,127.27413569914452
F_006035,35.82099713997483,127.51164665760655
F_006036,35.74402123732344,126.45236777725306
F_006037,35.87990538679632,127.17505114472947
F_006038,36.01592624432281,127.81871547271236
F_006039,35.90980109773548,127.7413117238228
F_006040,35.90161853363193,127.55083183257169
F_006041,35.40724647115514,126.51813006595226
F_006042,35.929274027876104,126.74515840506052
F_006043,35.92482257897047,126.89354292471623
F_006044,35.76655238936079,127.12580214777485
F_006045,35.79341065742558,127.14608609982749
F_006046,35.790082891986344,127.14365546456742
F_006047,35.33672164843962,127.28150393694776
F_006048,35.3479553368783,127.40322771287431
F_006049,35.36679471710484,126.61028190572974
F_006050,35.36466541002971,127.41920365480317
F_006051,35.48755760570025,126.76543056606675
F_006052,35.5686086387136,126.90765445270173
F_006053,35.59371351726008,127.260938573272
F_006054,35.97034705139482,126.87040176304625
F_006055,35.96744996442418,126.74185844604435
F_006056,35.34265689337942,127.59429131892796
F_006057,35.398819431221874,127.38666781371272
F_006058,35.407756265132406,127.4389403868791
F_006059,35.40406653534439,127.60011800234156
F_006060,35.430499485808404,126.71512642518361
F_006061,35.43377259373312,127.15840636022574
F_006062,35.41787120378604,126.51758874851153
F_006063,35.43657160145729,127.42855203660807
F_006064,35.426172144856395,127.37561967911108
F_006065,35.44559718658626,126.45019711774682
F_006066,35.462713364353405,126.73162922192061
F_006067,35.45110087178112,126.61026497614519
F_006068,35.46513793679252,127.47084323579985
F_006069,35.48354512810441,127.54758849451683
F_006070,35.504552827911525,126.47638167734677
F_006071,35.47705116551117,126.54576963789543
F_006072,35.523080700348686,127.5670759620697
F_006073,35.50481806976217,127.37718471353217
F_006074,35.52681752437117,126.65387217645178
F_006075,35.53274320649785,127.5886370754591
F_006076,35.549225185036505,127.58972983213971
F_006077,35.553484639987786,127.09756174939712
F_006078,35.568820920970076,126.85890209073578
F_006079,35.57011272377506,127.31464406630326
F_006080,35.57389987632855,126.99593365264037
F_006081,35.55765539551236,127.57877801671125
F_006082,35.59703455612938,127.3526706667434
F_006083,35.58678896521857,127.32369029100671
F_006084,35.61780488195997,126.83380001195259
F_006085,35.813794891852936,127.08228020293276
F_006086,35.80410198019809,127.18155291627572
F_006087,35.831282756829594,127.17795616163873
F_006088,35.815143745013785,127.17886420961042
F_006089,36.04820586418993,127.22444927459712
F_006090,35.61347545384672,127.43598731838848
F_006091,35.58625023712389,126.50639445773547
F_006092,35.594619862166496,126.4959167554702
F_006093,35.61733548590196,127.34367800110185
F_006094,35.63164666016864,126.28600522163707
F_006095,35.6314188932476,127.2968894850001
F_006096,35.75872864099307,127.18007087487896
F_006097,35.93276111973526,126.73621698417278
F_006098,35.98652639624052,127.18274487608673
F_006099,35.9375432390568,127.6827793454742
F_006100,35.95998734906915,127.19969512095402
F_006101,35.66545747484444,127.42572389957996
F_006102,35.6509832524996,126.67930263075905
F_006103,35.65052502916438,126.5592515122992
F_006104,35.68272400563597,127.13763743183243
F_006105,35.69481271264569,126.60089883219638
F_006106,35.7238090562518,127.00866142527276
F_006107,35.713309181907185,127.4584948129363
F_006108,35.72704729007265,127.09179619789919
F_006109,35.74409920938999,127.52866783245459
F_006110,35.72379763700848,127.142265705388
F_006111,35.763942241059105,127.04053326341774
F_006112,35.787448028624446,127.37953692334209
F_006113,35.78045576733226,127.08356016098071
F_006114,35.77868995679805,127.24329731383354
F_006115,35.812107764385466,127.16676685305494
F_006116,35.79459461095014,127.09524660459532
F_006117,35.98652639624052,127.18274487608673
F_006118,35.33646904508614,127.24307489128006
F_006119,35.409672457436784,127.20889425558704
F_006120,35.51907118190993,127.48423866862773
F_006121,35.486430840727365,127.4364302157769
F_006122,35.83226439565693,127.08773612065603
F_006123,35.84024692474138,127.15946452784996
F_006124,35.841191350890796,127.16165067499789
F_006125,35.85003053868536,127.14148402924339
F_006126,35.85851205347895,127.30617779206709
F_006127,35.90982339964101,127.21121919689296
F_006128,35.914896972944454,127.19696335172767
F_006129,35.91877578989901,126.70561985830705
F_006130,35.90950131565922,127.2369814098968
F_006131,35.90950131565922,127.2369814098968
F_006132,35.88247114715358,127.2479797688038
F_006133,35.926064217698084,127.85395404964683
F_006134,35.9294863371314,127.25808412556754
F_006135,35.94780273623715,127.66413650470471
F_006136,35.98526456908023,126.69171120180941
F_006137,36.014360108783414,127.08276437542285
F_006138,35.996881278730726,127.26618384529557
F_006139,36.007693131478334,127.10501717832484
F_006140,36.01009552648304,127.16529875528842
F_006141,36.042879090682824,127.21407716280027
F_006142,35.99095914159835,127.36135835745787
F_006143,36.06855440393729,127.35852276375667
F_006144,36.05281633456569,127.2808914037568
F_006145,35.49492958451046,126.78999752569581
F_006146,35.86832760151947,127.20160888371686
F_006147,35.42182359271197,127.25151321274475
F_006148,35.84578769311281,127.47486971726264
F_006149,35.47014206972437,127.49074365144752
F_006150,35.50593139614644,127.42995107878315
F_006151,35.5413230518284,127.57754616074864
F_006152,35.47771232502532,127.29596173609104
F_006153,35.81880261004511,127.13668065205461
F_006154,35.81667207312554,127.1336611542825
F_006155,35.82196941131334,127.12716397959154
F_006156,35.817724452870934,127.16815306848534
F_006157,35.829858889236725,127.08209992981227
F_006158,35.80410198019809,127.18155291627572
F_006159,35.81954886604882,127.21811454957403
F_006160,35.822993499654864,127.20390062454472
F_006161,35.804018407959134,127.20123638292456
F_006162,35.60733433552018,127.43661089559099
F_006163,35.59667173466715,126.57317564889682
F_006164,35.75242729381613,127.12583495289033
F_006165,35.7610411554924,127.13300182072197
F_006166,35.76655238964989,127.12580187131452
F_006167,35.77648558177588,127.14302715912551
F_006168,35.78674394549684,127.14634958949627
F_006169,35.773500124322496,127.08685172493955
F_006170,35.75392258328181,127.05584561248912
F_006171,35.79528106661495,127.06624642802464
F_006172,35.79254875577308,127.21194179930946
F_006173,35.799280249812846,127.13713586717256
F_006174,35.79008289231674,127.14365518802582
F_006175,35.79008289231674,127.14365518802582
F_006176,35.7934106577616,127.14608582327439
F_006177,35.80043583608442,127.13562198399461
F_006178,35.79371893949028,127.1505969625506
F_006179,35.79895511617428,127.14799982335347
F_006180,35.80522703174171,127.17785846999182
F_006181,35.80686606607427,127.16621953358263
F_006182,35.80686606607427,127.16621953358263
F_006183,35.93305856354823,126.69733568484554
F_006184,35.924416170327646,127.75438310405393
F_006185,35.99240773108201,126.80357875526775
F_006186,35.83015049145579,127.08799719432622
F_006187,35.833306158184214,127.0801249761575
F_006188,35.86006110762508,127.146225908061
F_006189,35.924873161631325,126.77082083484662
F_006190,35.93200951455672,126.74328575689307
F_006191,36.02794053407001,127.17073380966396
F_006192,35.76648597524086,127.10451839361241
F_006193,35.765230692092125,127.08144043547514
F_006194,35.74902759307956,127.09871803624583
F_006195,35.73784159324147,127.08311495696034
F_006196,35.79627578493111,127.60593314758435
F_006197,35.68411444265568,127.54586361031996
F_006198,35.62578173738186,127.57437756042552
F_006199,35.69907772786425,127.55526768252832
F_006200,35.8057008528887,127.64600177490229
F_006201,35.57705212251038,127.49451473671452
F_006202,35.72540797665323,127.54969093456424
F_006203,35.581353321744295,127.43437199793391
