메타데이터,그룹,n,score_n,비중_pct,요인점수,평균,중앙값,표준편차,최소,최대,전체평균,평균차,평균차_sd,전체중앙값,중앙값차,중앙값차_sd,abs_평균차_sd,판정
L1_NAME,습지,55,55,2.0599250936329585,생활권접점_score,0.09518694825650553,0.1308650292583509,0.5550444271693203,-1.0150321030953704,1.1579820616039456,0.0,0.09518694825650553,0.10020128990053614,0.2626361970861386,-0.13177116782778772,-0.1387127251150418,0.10020128990053614,전체 평균과 큰 차이 작음
L1_NAME,초지,568,568,21.273408239700377,생활권접점_score,-0.2418201967684062,-0.3092577505844127,0.6904148789878836,-2.7784640182708205,1.1644329703988077,0.0,-0.2418201967684062,-0.2545590134363796,0.2626361970861386,-0.5718939476705514,-0.6020206792267079,0.2545590134363796,전체 평균과 큰 차이 작음
L1_NAME,산림지역,437,437,16.367041198501873,선행건조_score,0.24471395675758792,0.32606646507919024,0.9390647371034265,-4.234102907424951,1.5562164624854748,-3.1934504977982034e-17,0.24471395675758795,0.24942931289382145,0.09018719614625645,0.2358792689329338,0.24042439080873662,0.24942931289382145,전체 평균과 큰 차이 작음
L1_NAME,습지,55,55,2.0599250936329585,선행건조_score,0.19029764854997255,0.27981424321351067,0.807411065121574,-2.788217211848112,1.4292659071466,-3.1934504977982034e-17,0.19029764854997258,0.19396446509239726,0.09018719614625645,0.18962704706725422,0.1932809418913658,0.19396446509239726,전체 평균과 큰 차이 작음
L1_NAME,미분류,46,46,1.7228464419475655,선행건조_score,0.15322050481867122,0.3128074965151767,0.936909376613252,-3.4182948455370052,1.567032821183723,-3.1934504977982034e-17,0.15322050481867125,0.15617288749911318,0.09018719614625645,0.22262030036892025,0.22690993718940858,0.15617288749911318,전체 평균과 큰 차이 작음
L2_NAME,과수원,12,12,0.44943820224719105,강수부족_score,0.18210492029762274,0.17440899982022895,0.04956673254916979,0.11878652040867858,0.27667560589495016,3.1934504977982034e-17,0.1821049202976227,0.1866327133825897,0.14032611471253795,0.034082885107691,0.03493031004960973,0.1866327133825897,전체 평균과 큰 차이 작음
L2_NAME,문화·체육·휴양지역,53,53,1.9850187265917603,강수부족_score,0.15231566664518273,0.1581591516530937,0.10705097273924954,-0.30212456055544,0.2350884152011625,3.1934504977982034e-17,0.1523156666451827,0.1561027901399299,0.14032611471253795,0.01783303694055574,0.018276431337650806,0.1561027901399299,전체 평균과 큰 차이 작음
L2_NAME,시설재배지,11,11,0.41198501872659177,강수부족_score,0.13220266142593118,0.15242057384988977,0.05574932212314841,0.032109344595243526,0.19364560282493334,3.1934504977982034e-17,0.13220266142593115,0.1354897021892464,0.14032611471253795,0.012094459137351826,0.012395171541821834,0.1354897021892464,전체 평균과 큰 차이 작음
L2_NAME,과수원,12,12,0.44943820224719105,강풍_score,0.6002617107554976,0.7557927493973609,0.43326653103649576,-0.30109624972151067,0.8961684518102868,1.0644834992660677e-17,0.6002617107554976,0.6355077980399385,-0.09702517976127435,0.8528179291586352,0.9028935788798699,0.6355077980399385,높음
L2_NAME,미분류,46,46,1.7228464419475655,강풍_score,0.460388441842344,0.6489432749851318,1.075265436538439,-1.1538744890231976,2.2582742929000927,1.0644834992660677e-17,0.460388441842344,0.4874214691288914,-0.09702517976127435,0.7459684547464062,0.7897701312423786,0.4874214691288914,높음
