메타데이터,그룹,n,score_n,비중_pct,요인점수,평균,중앙값,표준편차,최소,최대,전체평균,평균차,평균차_sd,전체중앙값,중앙값차,중앙값차_sd,abs_평균차_sd,판정
L2_NAME,문화·체육·휴양지역,53,53,1.9850187265917603,생활권접점_score,0.45443753614465754,0.5148305191096082,0.3152892996994262,-0.19764823124640749,0.9116057078723052,0.0,0.45443753614465754,0.478376795715836,0.2626361970861386,0.2521943220234696,0.26547963597116114,0.478376795715836,높음
addr_type,임야번지(산),699,699,26.179775280898877,산지접근성_score,0.3834978878809675,0.20120764459325305,0.894465648720297,-1.544114268105195,3.490896821161089,-3.1934504977982034e-17,0.38349788788096756,0.46776140899271473,-0.13578513427763134,0.3369927788708844,0.4110380318807443,0.46776140899271473,높음
기후지형_번지유형,영동 해안형 / 일반번지,746,746,27.94007490636704,생활권접점_score,0.44127963721969377,0.7282098996933583,0.6679873427678196,-2.3847301102969096,1.4347886286817508,0.0,0.44127963721969377,0.46452575343733604,0.2626361970861386,0.46557370260721964,0.49009960293399424,0.46452575343733604,높음
L2_NAME,문화·체육·휴양지역,53,53,1.9850187265917603,산지접근성_score,-0.3664042352080253,-0.27558736431827796,0.3982836363084151,-1.3326437612451725,1.6107630897164262,-3.1934504977982034e-17,-0.36640423520802523,-0.4469118781040091,-0.13578513427763134,-0.13980223004064662,-0.1705200736970784,0.4469118781040091,낮음
기후지형_번지유형,영서 내륙형 / 일반번지,867,867,32.47191011235955,강풍_score,-0.41717673387950116,-0.5081189943547487,0.7735419206994321,-1.8801823148768573,3.9788045654035886,1.0644834992660677e-17,-0.41717673387950116,-0.44167246184597164,-0.09702517976127435,-0.4110938145934744,-0.43523236651446684,0.44167246184597164,낮음
기후지형유형,영서 내륙형,1134,1134,42.47191011235955,강풍_score,-0.4086331789865179,-0.48065137629456733,0.7570837273070133,-1.8801823148768573,3.9788045654035886,1.0644834992660677e-17,-0.4086331789865179,-0.4326272476332585,-0.09702517976127435,-0.383626196533293,-0.4061519085108109,0.4326272476332585,낮음
L2_NAME,자연나지,11,11,0.41198501872659177,강풍_score,0.3826960873873961,0.890832846323675,0.7765710253544821,-0.7495495039785949,1.3766458416276341,1.0644834992660677e-17,0.3826960873873961,0.4051671853398097,-0.09702517976127435,0.9878580260849493,1.0458629422542698,0.4051671853398097,높음
기후지형_번지유형,영서 내륙형 / 임야번지(산),267,267,10.0,강풍_score,-0.38089062433402154,-0.41415286032083587,0.7016453691387321,-1.8752294866557995,2.0359940754882575,1.0644834992660677e-17,-0.38089062433402154,-0.4032557093470325,-0.09702517976127435,-0.31712768055956153,-0.33574874152186485,0.4032557093470325,낮음
기후지형유형,고지·산간형,563,563,21.08614232209738,생활권접점_score,-0.3651431772439982,-0.42628415024286476,0.8830985675296379,-2.7886515659018167,1.2420804240107923,0.0,-0.3651431772439982,-0.38437851016752317,0.2626361970861386,-0.6889203473290033,-0.725211898327391,0.38437851016752317,낮음
발생시간대구분,야간(0~5시),26,26,0.9737827715355805,생활권접점_score,-0.35607460440781075,-0.31135133620940253,1.0162540058412681,-2.577673434860466,1.173140230464065,0.0,-0.35607460440781075,-0.3748322150883463,0.2626361970861386,-0.5739875332955411,-0.604224552593631,0.3748322150883463,낮음
