fire_id,발생일시,기상셀ID,기후권역,기후지형유형,addr_type,기후지형_번지유형,월_key,시간_key,산불위험계절,발생시간대구분,L1_NAME,L2_NAME,생활권프록시,원인프록시_500m,상대강수부족_score,상대강풍_score,단기상대건조_score,생활권접점_score,선행건조_score,강풍_score,강수부족_score,산지접근성_score
F_008791,2021-01-26 09:00:00,YD_0004,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,9,산불위험계절(11~5월),아침(6~9시),시가화건조지역,주거지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.04652635282724653,-1.6858851418611356,-3.534258284149064,0.7722828113187152,-2.6145154341239363,-0.9843270415592212,0.0753512487400033,-1.0261508718418584
F_008794,2021-01-27 14:00:00,YS_0032,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.4233967741655966,-0.5201350902955093,0.8178648216123383,-0.0767664523528099,-0.0161901814256055,0.6351722313619563,-0.1983708799841361,0.2945845498564745
F_008796,2021-01-27 10:00:00,YS_0028,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.07532832685543066,-1.1075504364867013,-5.558887259910734,-0.5754916345989018,-3.900211869773969,-1.5717774803572495,-0.0399629091374341,-0.2825797980153611
F_008797,2021-01-27 15:00:00,YD_0010,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),1,15,산불위험계절(11~5월),오후(14~17시),산림지역,혼효림,비인접,기타 인간활동 발화 후보,-0.002451760707000569,0.8625515846032009,-0.1220313086093822,-1.904523110633353,-0.0740681574703011,-0.2735045358805431,0.2290975829724843,-0.9157516957736748
F_008798,2021-01-28 10:00:00,YS_0003,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,상업지역,도로/시가화/농업 인접,입산활동 발화 후보,-0.17954982423510316,0.31958308193073226,0.34629409972044994,0.7302165384154212,0.2412461913000165,-0.3131459913289485,-0.0350279089393812,-0.7056777025937784
F_008799,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.299537023871463,0.023494410941299528,-0.6740844611854856,0.8706198658084427,0.6532930480131415,0.9639971464959854,-0.0112096284131784,-0.8730947546814409
F_008800,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.16168067149150114,1.0044204562744652,-0.0815913733877723,0.8649137218161836,0.6556740839813613,0.9656886990635424,-0.0117541761464837,-0.8675125340360216
F_008802,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.12328545916758539,0.9502002156457241,0.35437252040439426,0.8689337926508045,0.6539965646413644,0.9644968862420789,-0.0113704850038154,-0.871447094540207
F_008803,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.27087751889597494,0.3538418985549617,-0.8449634793682564,0.1272285970796021,0.6144940842456013,0.9025307926118532,0.0278992050324357,-1.0190509740691525
F_008804,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.019166845622968647,0.3225042023390458,-0.12112214417823404,0.8906855959621374,0.6520538263012634,0.963532205556954,-0.0126038943802199,-0.8816424979751405
F_008805,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.30636719251825856,0.4497357742026893,0.7494492325991838,0.8740659505516789,0.6534287899293493,0.9641819747847512,-0.0116090351399221,-0.8741233432428098
F_008806,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.14640659321143484,0.3743076407083476,0.2605234598607005,0.8662635116060134,0.6636352582617667,0.9718423657014388,-0.0155803992733038,-0.855546133725288
F_008807,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.07187245126843818,0.22892674652334472,0.31687112553758495,0.8972501038567594,0.6493147983186711,0.9615865822745144,-0.0119776473346705,-0.888056437990298
F_008808,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.10815297020956557,0.3359355577265017,0.08080699149137593,1.1028548080578593,0.6575203705706468,0.9764783844193862,-0.0354332126481957,-0.9025864849685208
F_008809,2021-01-28 13:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.5265471343887582,0.9511847948006431,0.792529740627803,0.8502257417762726,0.6585101862223142,0.96752501256105,-0.0116354652481896,-0.8578436390791817
F_008810,2021-01-28 13:00:00,YD_0016,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.37381975692938896,-0.23935536452820613,0.6581388690542771,0.0735264728961067,0.8707976397609967,0.1696110351189035,-0.150985001030653,-0.0298541900796525
F_008813,2021-01-28 13:00:00,YD_0016,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.3674970306695012,-0.6494801311681198,-0.20352502124324018,0.0735264728961067,0.8707976397609967,0.1696110351189035,-0.150985001030653,-0.0298541900796525
F_008814,2021-01-28 16:00:00,YS_0010,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,16,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.34918307401743065,1.464593997681439,-0.5114250626042371,0.7125279116632955,0.4077210845714232,0.8233746543749147,-0.070158853202541,0.3319538809313224
F_008815,2021-01-28 13:00:00,YD_0016,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,13,산불위험계절(11~5월),한낮(10~13시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,0.03884439245827495,-0.009936330133339718,0.6511523456812004,0.0735264728961067,0.8707976397609967,0.1696110351189035,-0.150985001030653,-0.0298541900796525
F_008816,2021-01-29 10:00:00,YS_0037,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.6014132181273864,0.4646179790551434,-0.7233847951878436,1.1330296590771285,0.1011537599240653,-0.1446231305639621,-0.6186660939564502,-0.7219394754607968
F_008817,2021-01-29 10:00:00,YS_0037,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.7011996064400126,0.7556708621476037,-0.5703850640415258,1.1330296590771285,0.1011537599240653,-0.1446231305639621,-0.6186660939564502,-0.7219394754607968
F_008819,2021-01-29 14:00:00,YS_0051,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,입산활동 발화 후보,-0.4243997283824953,1.7747184486441474,0.1379157867627422,-0.0230342356415981,0.5948607812782184,0.7227202033462278,-0.1620475439443421,-0.2679558028575016
F_008820,2021-01-29 14:00:00,YS_0051,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.3813276666402304,1.7003942117380917,-0.40623901757663006,1.0039730572919647,0.6507186906835842,0.8095428631009036,-0.2152126283911223,0.0397529238659834
F_008822,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.005559671455889795,1.7164786613583414,-0.0684986751720773,-1.43816417697689,0.801838260568573,2.13081586951734,0.1546462263048575,-1.3099252495034317
F_008827,2021-01-29 10:00:00,YS_0037,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.49737826152454334,0.7762448226408531,-0.6220354788828462,1.1330296590771285,0.1011537599240653,-0.1446231305639621,-0.6186660939564502,-0.7219394754607968
F_008829,2021-01-29 14:00:00,YS_0025,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,상업지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.49492508283768744,2.0674438334472556,-0.1638463871017006,0.6905114268406131,0.323732146707125,1.4002863797163492,-0.3669147599917921,0.0957837238373414
F_008830,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,도로/시가화/농업 인접,기타 인간활동 발화 후보,2.7433579397780536,2.2425088817279915,0.9054733586051125,-0.525384485121331,0.8781557052753557,2.2582742929000927,0.0899227806787029,-1.1354273426921926
F_008831,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.16939038556973443,1.905479538737779,0.47954562101117854,-1.303164710231346,0.812883215996859,2.1479428183342857,0.1424270132010928,-1.3039767101746975
F_008832,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,비인접,기타 인간활동 발화 후보,0.0011522327177367025,1.5047180324335248,0.4187140709379389,-1.398919306232369,0.8058235685647015,2.132741882802993,0.146697257613758,-1.3298415611898742
F_008835,2021-01-29 10:00:00,YS_0028,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,상업지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.4755752402918303,2.288130033344749,-0.5392917775346339,0.5479117994707127,0.5190684806024704,1.217334440221282,-0.4537830421683257,-0.4116911225066675
F_008838,2021-01-29 14:00:00,YS_0025,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.5002503982503965,2.011618508601014,0.8685675350276179,0.9454127679765244,0.3812328253751416,1.459006793161531,-0.4001324838010492,0.2159822817262802
F_008839,2021-01-29 15:00:00,YD_0002,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.18088480076184457,2.526191817431314,0.6824725683616772,-0.4701386763306465,1.1452667547445663,3.338754168360912,0.0901636123920387,-0.7431987002923262
F_008841,2021-01-29 14:00:00,YD_0001,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),1,14,산불위험계절(11~5월),오후(14~17시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.10931881958166759,1.8210259494683434,0.4465155208961523,-0.8639430075313391,0.9321037810353312,1.976791038268683,0.0433214370673894,-1.19528519154561
F_008843,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.4504342996230196,2.445458973130841,0.97185703359659,-1.178366407498657,0.8242264412365421,2.164369522712834,0.1323128569482617,-1.2795432695025382
F_008844,2021-01-29 15:00:00,YD_0005,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,15,산불위험계절(11~5월),오후(14~17시),미분류,미분류,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.23320194485813536,1.4343823581958919,0.4141310919372916,-1.2782040888771355,0.8160632762893726,2.1495518047219244,0.1380803081660397,-1.3080061631150235
F_008847,2021-01-29 19:00:00,YD_0001,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,1,19,산불위험계절(11~5월),저녁(18~23시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,0.41962533150160947,2.004830859543957,0.22213498787913957,0.9682536433050376,0.841152860584795,1.4750256600087008,-0.029962805878001,-1.0609564329039445
F_008848,2021-01-29 10:00:00,YS_0037,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.6273925603680441,0.37581373609941937,-0.7918453444641894,1.1330296590771285,0.1011537599240653,-0.1446231305639621,-0.6186660939564502,-0.7219394754607968
F_008849,2021-01-29 10:00:00,YS_0023,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.3794997261939541,1.1898073702195546,0.4152597725709374,1.017552984688235,-0.2082707091173558,0.1689674554441625,-0.4473663595683456,-0.0225604991538172
F_008850,2021-01-29 14:00:00,YS_0025,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,상업지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.5167118057749783,2.146655420744066,0.04108692882962265,0.5899150773739411,0.3159921829461944,1.3860323763785856,-0.3608698673808842,0.0731795176264788
F_008853,2021-01-29 14:00:00,YS_0001,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,1,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.501112777260884,1.2991750818274441,-0.09560659540403094,0.9565094779944376,0.642370995844108,0.5906530078311008,-0.4910792602124927,-0.719953935115705
